employee_id,department,workload,work_life_balance,team_conflict,management_support,work_environment,stress_level,0
EMP0001,HR,9.0,10.0,3.0,5.0,5.0,13.0,
EMP0002,Finance,8.0,4.0,7.0,6.0,2.0,15.0,
EMP0003,Finance,10.0,5.0,4.0,7.0,5.0,21.0,
EMP0004,Marketing,1.0,10.0,9.0,6.0,1.0,52.0,
EMP0005,IT,1.0,8.0,5.0,7.0,10.0,28.0,
EMP0006,Operations,8.0,4.0,9.0,6.0,4.0,72.0,
EMP0007,IT,5.0,9.0,8.0,8.0,9.0,76.0,
EMP0008,IT,7.0,4.0,4.0,3.0,6.0,17.0,
EMP0009,HR,5.0,3.0,10.0,5.0,2.0,4.0,
EMP0010,HR,5.0,10.0,4.0,4.0,7.0,31.0,
EMP0011,HR,1.0,4.0,10.0,9.0,7.0,65.0,
EMP0012,Finance,7.0,2.0,10.0,10.0,6.0,4.0,
EMP0013,Operations,3.0,9.0,3.0,4.0,10.0,83.0,
EMP0014,Marketing,2.0,2.0,7.0,2.0,4.0,65.0,
EMP0015,HR,4.0,4.0,10.0,3.0,6.0,61.0,
EMP0016,HR,8.0,5.0,6.0,7.0,5.0,54.0,
EMP0017,IT,5.0,10.0,10.0,4.0,10.0,84.0,
EMP0018,Finance,5.0,2.0,5.0,8.0,3.0,23.0,
EMP0019,Marketing,1.0,7.0,3.0,10.0,3.0,55.0,
EMP0020,Finance,1.0,1.0,6.0,6.0,6.0,49.0,
EMP0021,IT,10.0,8.0,8.0,6.0,8.0,67.0,
EMP0022,IT,5.0,7.0,3.0,6.0,8.0,77.0,
EMP0023,Finance,1.0,5.0,1.0,9.0,5.0,20.0,
EMP0024,IT,7.0,5.0,3.0,2.0,5.0,3.0,
EMP0025,Finance,5.0,5.0,1.0,5.0,10.0,39.0,
EMP0026,Finance,1.0,7.0,2.0,9.0,8.0,6.0,
EMP0027,Marketing,5.0,8.0,5.0,6.0,5.0,97.0,
EMP0028,Finance,7.0,3.0,2.0,7.0,2.0,57.0,
EMP0029,HR,8.0,10.0,5.0,8.0,10.0,40.0,
EMP0030,Operations,7.0,10.0,9.0,9.0,3.0,30.0,
EMP0031,Finance,6.0,2.0,7.0,2.0,3.0,13.0,
EMP0032,IT,4.0,3.0,7.0,2.0,8.0,26.0,
EMP0033,Finance,4.0,8.0,5.0,7.0,7.0,80.0,
EMP0034,HR,4.0,9.0,8.0,6.0,1.0,56.0,
EMP0035,IT,9.0,10.0,2.0,3.0,1.0,92.0,
EMP0036,Finance,1.0,4.0,9.0,7.0,10.0,60.0,
EMP0037,HR,6.0,10.0,9.0,8.0,1.0,57.0,
EMP0038,Marketing,10.0,4.0,1.0,9.0,5.0,94.0,
EMP0039,Finance,4.0,1.0,5.0,4.0,3.0,30.0,
EMP0040,Operations,1.0,7.0,3.0,2.0,7.0,98.0,
EMP0041,Finance,8.0,2.0,5.0,7.0,1.0,53.0,
EMP0042,Finance,7.0,8.0,1.0,8.0,7.0,35.0,
EMP0043,HR,4.0,2.0,10.0,2.0,9.0,51.0,
EMP0044,HR,2.0,4.0,2.0,2.0,7.0,87.0,
EMP0045,IT,2.0,5.0,4.0,6.0,5.0,85.0,
EMP0046,Finance,5.0,5.0,5.0,10.0,9.0,32.0,
EMP0047,HR,5.0,3.0,7.0,1.0,2.0,41.0,
EMP0048,HR,5.0,5.0,5.0,1.0,8.0,47.0,
EMP0049,Marketing,2.0,4.0,6.0,3.0,7.0,19.0,
EMP0050,Operations,1.0,10.0,4.0,2.0,5.0,4.0,
EMP0051,Marketing,8.0,4.0,3.0,8.0,3.0,35.0,
EMP0052,Finance,6.0,10.0,3.0,4.0,5.0,70.0,
EMP0053,IT,3.0,6.0,7.0,8.0,1.0,75.0,
EMP0054,Finance,2.0,2.0,5.0,10.0,6.0,59.0,
EMP0055,Operations,6.0,5.0,3.0,3.0,4.0,71.0,
EMP0056,Operations,1.0,5.0,6.0,4.0,6.0,18.0,
EMP0057,Finance,9.0,10.0,8.0,5.0,7.0,35.0,
EMP0058,IT,10.0,10.0,5.0,9.0,10.0,5.0,
EMP0059,IT,9.0,5.0,5.0,4.0,2.0,59.0,
EMP0060,Operations,10.0,10.0,5.0,7.0,8.0,3.0,
EMP0061,Marketing,10.0,8.0,1.0,7.0,7.0,98.0,
EMP0062,IT,10.0,6.0,8.0,9.0,9.0,86.0,
EMP0063,HR,4.0,4.0,5.0,4.0,5.0,39.0,
EMP0064,Finance,10.0,9.0,6.0,1.0,5.0,71.0,
EMP0065,Finance,1.0,7.0,3.0,4.0,7.0,94.0,
EMP0066,Marketing,3.0,3.0,7.0,5.0,8.0,22.0,
EMP0067,Finance,3.0,8.0,9.0,10.0,4.0,48.0,
EMP0068,Operations,1.0,1.0,1.0,5.0,2.0,2.0,
EMP0069,HR,7.0,7.0,3.0,10.0,6.0,5.0,
EMP0070,Marketing,8.0,9.0,6.0,8.0,4.0,79.0,
EMP0071,HR,7.0,3.0,7.0,10.0,2.0,38.0,
EMP0072,HR,2.0,4.0,8.0,4.0,5.0,10.0,
EMP0073,Operations,8.0,7.0,9.0,1.0,1.0,56.0,
EMP0074,Marketing,5.0,3.0,2.0,4.0,6.0,81.0,
EMP0075,Marketing,7.0,5.0,5.0,9.0,2.0,61.0,
EMP0076,IT,8.0,9.0,6.0,5.0,2.0,70.0,
EMP0077,Operations,7.0,4.0,7.0,7.0,1.0,48.0,
EMP0078,Operations,7.0,10.0,10.0,10.0,4.0,69.0,
EMP0079,Finance,6.0,7.0,10.0,2.0,6.0,21.0,
EMP0080,IT,6.0,1.0,2.0,9.0,4.0,6.0,
EMP0081,Finance,7.0,10.0,1.0,2.0,10.0,67.0,
EMP0082,HR,3.0,5.0,4.0,9.0,6.0,63.0,
EMP0083,Marketing,10.0,10.0,6.0,5.0,5.0,96.0,
EMP0084,IT,5.0,1.0,5.0,7.0,7.0,2.0,
EMP0085,IT,4.0,4.0,6.0,7.0,6.0,60.0,
EMP0086,Finance,3.0,4.0,6.0,7.0,7.0,40.0,
EMP0087,Operations,1.0,2.0,3.0,1.0,7.0,29.0,
EMP0088,Operations,4.0,6.0,10.0,8.0,6.0,38.0,
EMP0089,HR,7.0,1.0,2.0,10.0,9.0,13.0,
EMP0090,Finance,2.0,2.0,7.0,4.0,10.0,79.0,
EMP0091,Finance,8.0,4.0,4.0,3.0,2.0,40.0,
EMP0092,Marketing,6.0,2.0,8.0,10.0,1.0,38.0,
EMP0093,Marketing,1.0,7.0,10.0,3.0,7.0,60.0,
EMP0094,Finance,10.0,1.0,2.0,4.0,4.0,37.0,
EMP0095,Marketing,4.0,9.0,4.0,10.0,6.0,66.0,
EMP0096,IT,10.0,1.0,6.0,10.0,8.0,66.0,
EMP0097,HR,2.0,10.0,6.0,9.0,2.0,22.0,
EMP0098,IT,9.0,1.0,4.0,9.0,1.0,40.0,
EMP0099,Finance,1.0,10.0,9.0,9.0,5.0,20.0,
EMP0100,HR,9.0,6.0,1.0,7.0,8.0,22.0,
EMP0101,HR,8.0,8.0,9.0,2.0,9.0,22.0,
EMP0102,Operations,6.0,9.0,9.0,3.0,1.0,1.0,
EMP0103,IT,2.0,5.0,6.0,5.0,7.0,61.0,
EMP0104,HR,8.0,5.0,3.0,10.0,2.0,96.0,
EMP0105,IT,7.0,6.0,1.0,2.0,8.0,43.0,
EMP0106,HR,2.0,5.0,7.0,9.0,10.0,82.0,
EMP0107,HR,10.0,3.0,1.0,3.0,5.0,12.0,
EMP0108,HR,6.0,1.0,1.0,6.0,2.0,83.0,
EMP0109,IT,9.0,1.0,6.0,1.0,4.0,36.0,
EMP0110,Operations,9.0,1.0,8.0,2.0,7.0,10.0,
EMP0111,Operations,8.0,6.0,6.0,7.0,2.0,65.0,
EMP0112,HR,1.0,6.0,10.0,6.0,6.0,71.0,
EMP0113,Marketing,2.0,10.0,2.0,7.0,3.0,6.0,
EMP0114,Finance,10.0,10.0,7.0,5.0,8.0,85.0,
EMP0115,HR,6.0,5.0,8.0,2.0,4.0,17.0,
EMP0116,Finance,4.0,7.0,9.0,10.0,5.0,31.0,
EMP0117,Operations,6.0,3.0,2.0,1.0,2.0,87.0,
EMP0118,IT,5.0,4.0,4.0,3.0,6.0,5.0,
EMP0119,IT,5.0,4.0,5.0,3.0,1.0,14.0,
EMP0120,Finance,3.0,6.0,1.0,2.0,8.0,74.0,
EMP0121,Marketing,3.0,9.0,3.0,10.0,3.0,2.0,
EMP0122,HR,5.0,2.0,7.0,3.0,10.0,47.0,
EMP0123,IT,6.0,1.0,7.0,6.0,3.0,40.0,
EMP0124,Marketing,5.0,6.0,5.0,2.0,2.0,44.0,
EMP0125,IT,1.0,1.0,1.0,3.0,5.0,69.0,
EMP0126,Finance,10.0,8.0,2.0,3.0,10.0,88.0,
EMP0127,IT,6.0,7.0,9.0,8.0,6.0,64.0,
EMP0128,IT,1.0,1.0,5.0,5.0,1.0,58.0,
EMP0129,HR,7.0,5.0,5.0,9.0,3.0,47.0,
EMP0130,IT,4.0,5.0,9.0,1.0,5.0,84.0,
EMP0131,Marketing,2.0,5.0,8.0,5.0,2.0,5.0,
EMP0132,IT,2.0,2.0,1.0,1.0,4.0,41.0,
EMP0133,Finance,6.0,1.0,1.0,2.0,3.0,89.0,
EMP0134,HR,7.0,10.0,1.0,1.0,6.0,21.0,
EMP0135,Marketing,3.0,7.0,4.0,6.0,5.0,74.0,
EMP0136,Marketing,7.0,1.0,9.0,3.0,7.0,88.0,
EMP0137,Operations,5.0,2.0,1.0,8.0,6.0,49.0,
EMP0138,IT,9.0,6.0,4.0,2.0,1.0,84.0,
EMP0139,IT,4.0,2.0,1.0,5.0,2.0,9.0,
EMP0140,HR,10.0,3.0,4.0,1.0,6.0,63.0,
EMP0141,Operations,1.0,2.0,3.0,7.0,10.0,6.0,
EMP0142,Marketing,1.0,7.0,3.0,6.0,6.0,84.0,
EMP0143,Operations,7.0,7.0,6.0,1.0,5.0,31.0,
EMP0144,Marketing,4.0,5.0,5.0,6.0,5.0,12.0,
EMP0145,Finance,3.0,8.0,2.0,7.0,9.0,84.0,
EMP0146,Marketing,6.0,10.0,10.0,1.0,5.0,43.0,
EMP0147,Finance,4.0,3.0,5.0,1.0,8.0,35.0,
EMP0148,Marketing,9.0,10.0,10.0,2.0,7.0,32.0,
EMP0149,Finance,1.0,9.0,6.0,10.0,6.0,50.0,
EMP0150,Marketing,1.0,10.0,5.0,7.0,10.0,55.0,
EMP0151,Finance,10.0,9.0,4.0,1.0,4.0,42.0,
EMP0152,HR,2.0,5.0,10.0,4.0,6.0,89.0,
EMP0153,IT,5.0,6.0,10.0,5.0,3.0,53.0,
EMP0154,Finance,4.0,3.0,9.0,10.0,7.0,9.0,
EMP0155,HR,10.0,10.0,1.0,8.0,3.0,5.0,
EMP0156,IT,3.0,10.0,5.0,8.0,5.0,32.0,
EMP0157,Finance,3.0,10.0,6.0,3.0,6.0,12.0,
EMP0158,Finance,5.0,6.0,10.0,5.0,6.0,36.0,
EMP0159,Finance,5.0,2.0,3.0,8.0,4.0,49.0,
EMP0160,Finance,4.0,4.0,1.0,4.0,9.0,12.0,
EMP0161,HR,4.0,10.0,8.0,10.0,8.0,59.0,
EMP0162,Operations,4.0,1.0,8.0,7.0,5.0,46.0,
EMP0163,IT,8.0,2.0,4.0,8.0,6.0,30.0,
EMP0164,Marketing,9.0,4.0,1.0,1.0,6.0,78.0,
EMP0165,Finance,5.0,2.0,5.0,3.0,9.0,20.0,
EMP0166,Operations,6.0,1.0,8.0,7.0,4.0,1.0,
EMP0167,IT,2.0,10.0,9.0,8.0,1.0,52.0,
EMP0168,Finance,9.0,3.0,4.0,8.0,8.0,75.0,
EMP0169,HR,7.0,3.0,4.0,8.0,6.0,86.0,
EMP0170,HR,7.0,7.0,6.0,9.0,3.0,96.0,
EMP0171,IT,8.0,6.0,3.0,10.0,4.0,8.0,
EMP0172,HR,1.0,8.0,7.0,3.0,9.0,94.0,
EMP0173,HR,9.0,7.0,2.0,6.0,1.0,63.0,
EMP0174,Operations,5.0,5.0,2.0,3.0,3.0,30.0,
EMP0175,HR,4.0,7.0,5.0,9.0,1.0,38.0,
EMP0176,Marketing,9.0,6.0,5.0,9.0,1.0,100.0,
EMP0177,IT,9.0,5.0,4.0,2.0,4.0,26.0,
EMP0178,Operations,1.0,1.0,4.0,5.0,2.0,77.0,
EMP0179,Marketing,2.0,2.0,6.0,9.0,1.0,68.0,
EMP0180,Finance,4.0,9.0,4.0,9.0,4.0,36.0,
EMP0181,Finance,9.0,9.0,3.0,8.0,1.0,19.0,
EMP0182,HR,3.0,2.0,5.0,3.0,6.0,68.0,
EMP0183,HR,7.0,5.0,7.0,3.0,9.0,37.0,
EMP0184,HR,6.0,9.0,2.0,5.0,3.0,52.0,
EMP0185,Finance,6.0,6.0,5.0,1.0,2.0,100.0,
EMP0186,HR,6.0,7.0,7.0,7.0,4.0,46.0,
EMP0187,IT,3.0,3.0,8.0,3.0,5.0,63.0,
EMP0188,IT,6.0,7.0,3.0,2.0,1.0,22.0,
EMP0189,Operations,10.0,2.0,8.0,7.0,10.0,87.0,
EMP0190,Operations,10.0,10.0,6.0,4.0,10.0,84.0,
EMP0191,Marketing,9.0,9.0,3.0,5.0,1.0,63.0,
EMP0192,IT,6.0,10.0,2.0,1.0,6.0,42.0,
EMP0193,HR,7.0,1.0,3.0,5.0,4.0,81.0,
EMP0194,Marketing,1.0,10.0,1.0,6.0,8.0,74.0,
EMP0195,Finance,8.0,6.0,3.0,6.0,9.0,27.0,
EMP0196,Marketing,8.0,10.0,4.0,5.0,9.0,79.0,
EMP0197,Marketing,3.0,9.0,8.0,9.0,2.0,37.0,
EMP0198,Marketing,6.0,8.0,1.0,3.0,9.0,11.0,
EMP0199,Marketing,7.0,10.0,10.0,8.0,2.0,72.0,
EMP0200,Marketing,4.0,7.0,2.0,1.0,1.0,31.0,
,,,,,,,,EMP_SYN_0001
,,,,,,,,Finance
,,,,,,,,4
,,,,,,,,4
,,,,,,,,4
,,,,,,,,6
,,,,,,,,3
,,,,,,,,47
,,,,,,,,EMP_SYN_0002
,,,,,,,,HR
,,,,,,,,9
,,,,,,,,4
,,,,,,,,0
,,,,,,,,2
,,,,,,,,5
,,,,,,,,15
,,,,,,,,EMP_SYN_0003
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,8
,,,,,,,,6
,,,,,,,,8
,,,,,,,,9
,,,,,,,,80
,,,,,,,,EMP_SYN_0004
,,,,,,,,Operations
,,,,,,,,2
,,,,,,,,12
,,,,,,,,4
,,,,,,,,3
,,,,,,,,3
,,,,,,,,8
,,,,,,,,EMP_SYN_0005
,,,,,,,,IT
,,,,,,,,6
,,,,,,,,7
,,,,,,,,4
,,,,,,,,4
,,,,,,,,3
,,,,,,,,1
,,,,,,,,EMP_SYN_0006
,,,,,,,,HR
,,,,,,,,8
,,,,,,,,9
,,,,,,,,4
,,,,,,,,6
,,,,,,,,3
,,,,,,,,52
,,,,,,,,EMP_SYN_0007
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,8
,,,,,,,,7
,,,,,,,,4
,,,,,,,,1
,,,,,,,,71
,,,,,,,,EMP_SYN_0008
,,,,,,,,Operations
,,,,,,,,9
,,,,,,,,2
,,,,,,,,6
,,,,,,,,6
,,,,,,,,2
,,,,,,,,47
,,,,,,,,EMP_SYN_0009
,,,,,,,,Finance
,,,,,,,,8
,,,,,,,,7
,,,,,,,,0
,,,,,,,,10
,,,,,,,,6
,,,,,,,,34
,,,,,,,,EMP_SYN_0010
,,,,,,,,IT
,,,,,,,,5
,,,,,,,,7
,,,,,,,,10
,,,,,,,,3
,,,,,,,,2
,,,,,,,,50
,,,,,,,,EMP_SYN_0011
,,,,,,,,Operations
,,,,,,,,10
,,,,,,,,11
,,,,,,,,6
,,,,,,,,5
,,,,,,,,11
,,,,,,,,79
,,,,,,,,EMP_SYN_0012
,,,,,,,,Marketing
,,,,,,,,4
,,,,,,,,6
,,,,,,,,5
,,,,,,,,4
,,,,,,,,7
,,,,,,,,24
,,,,,,,,EMP_SYN_0013
,,,,,,,,Operations
,,,,,,,,3
,,,,,,,,3
,,,,,,,,5
,,,,,,,,2
,,,,,,,,5
,,,,,,,,29
,,,,,,,,EMP_SYN_0014
,,,,,,,,IT
,,,,,,,,6
,,,,,,,,7
,,,,,,,,12
,,,,,,,,4
,,,,,,,,5
,,,,,,,,57
,,,,,,,,EMP_SYN_0015
,,,,,,,,Finance
,,,,,,,,12
,,,,,,,,11
,,,,,,,,6
,,,,,,,,1
,,,,,,,,3
,,,,,,,,73
,,,,,,,,EMP_SYN_0016
,,,,,,,,Operations
,,,,,,,,5
,,,,,,,,2
,,,,,,,,9
,,,,,,,,9
,,,,,,,,2
,,,,,,,,51
,,,,,,,,EMP_SYN_0017
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,3
,,,,,,,,4
,,,,,,,,11
,,,,,,,,3
,,,,,,,,44
,,,,,,,,EMP_SYN_0018
,,,,,,,,Operations
,,,,,,,,5
,,,,,,,,3
,,,,,,,,3
,,,,,,,,5
,,,,,,,,1
,,,,,,,,25
,,,,,,,,EMP_SYN_0019
,,,,,,,,Finance
,,,,,,,,2
,,,,,,,,4
,,,,,,,,9
,,,,,,,,3
,,,,,,,,8
,,,,,,,,84
,,,,,,,,EMP_SYN_0020
,,,,,,,,IT
,,,,,,,,5
,,,,,,,,1
,,,,,,,,0
,,,,,,,,3
,,,,,,,,1
,,,,,,,,10
,,,,,,,,EMP_SYN_0021
,,,,,,,,Finance
,,,,,,,,1
,,,,,,,,6
,,,,,,,,0
,,,,,,,,11
,,,,,,,,5
,,,,,,,,20
,,,,,,,,EMP_SYN_0022
,,,,,,,,Operations
,,,,,,,,1
,,,,,,,,2
,,,,,,,,5
,,,,,,,,3
,,,,,,,,0
,,,,,,,,82
,,,,,,,,EMP_SYN_0023
,,,,,,,,Finance
,,,,,,,,11
,,,,,,,,10
,,,,,,,,7
,,,,,,,,1
,,,,,,,,7
,,,,,,,,66
,,,,,,,,EMP_SYN_0024
,,,,,,,,Marketing
,,,,,,,,9
,,,,,,,,10
,,,,,,,,2
,,,,,,,,6
,,,,,,,,0
,,,,,,,,61
,,,,,,,,EMP_SYN_0025
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,6
,,,,,,,,3
,,,,,,,,5
,,,,,,,,10
,,,,,,,,42
,,,,,,,,EMP_SYN_0026
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,4
,,,,,,,,6
,,,,,,,,1
,,,,,,,,4
,,,,,,,,20
,,,,,,,,EMP_SYN_0027
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,7
,,,,,,,,4
,,,,,,,,11
,,,,,,,,8
,,,,,,,,33
,,,,,,,,EMP_SYN_0028
,,,,,,,,HR
,,,,,,,,10
,,,,,,,,5
,,,,,,,,3
,,,,,,,,5
,,,,,,,,3
,,,,,,,,11
,,,,,,,,EMP_SYN_0029
,,,,,,,,IT
,,,,,,,,2
,,,,,,,,7
,,,,,,,,11
,,,,,,,,1
,,,,,,,,3
,,,,,,,,89
,,,,,,,,EMP_SYN_0030
,,,,,,,,Finance
,,,,,,,,2
,,,,,,,,6
,,,,,,,,0
,,,,,,,,2
,,,,,,,,10
,,,,,,,,17
,,,,,,,,EMP_SYN_0031
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,4
,,,,,,,,0
,,,,,,,,6
,,,,,,,,11
,,,,,,,,41
,,,,,,,,EMP_SYN_0032
,,,,,,,,Marketing
,,,,,,,,5
,,,,,,,,6
,,,,,,,,4
,,,,,,,,5
,,,,,,,,6
,,,,,,,,15
,,,,,,,,EMP_SYN_0033
,,,,,,,,Finance
,,,,,,,,7
,,,,,,,,4
,,,,,,,,4
,,,,,,,,0
,,,,,,,,2
,,,,,,,,97
,,,,,,,,EMP_SYN_0034
,,,,,,,,HR
,,,,,,,,12
,,,,,,,,4
,,,,,,,,1
,,,,,,,,2
,,,,,,,,4
,,,,,,,,15
,,,,,,,,EMP_SYN_0035
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,1
,,,,,,,,2
,,,,,,,,9
,,,,,,,,4
,,,,,,,,51
,,,,,,,,EMP_SYN_0036
,,,,,,,,HR
,,,,,,,,3
,,,,,,,,3
,,,,,,,,10
,,,,,,,,5
,,,,,,,,5
,,,,,,,,57
,,,,,,,,EMP_SYN_0037
,,,,,,,,Operations
,,,,,,,,0
,,,,,,,,1
,,,,,,,,2
,,,,,,,,7
,,,,,,,,3
,,,,,,,,0
,,,,,,,,EMP_SYN_0038
,,,,,,,,Finance
,,,,,,,,8
,,,,,,,,0
,,,,,,,,7
,,,,,,,,2
,,,,,,,,1
,,,,,,,,18
,,,,,,,,EMP_SYN_0039
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,3
,,,,,,,,1
,,,,,,,,1
,,,,,,,,3
,,,,,,,,3
,,,,,,,,EMP_SYN_0040
,,,,,,,,Operations
,,,,,,,,6
,,,,,,,,4
,,,,,,,,4
,,,,,,,,1
,,,,,,,,3
,,,,,,,,82
,,,,,,,,EMP_SYN_0041
,,,,,,,,Finance
,,,,,,,,8
,,,,,,,,9
,,,,,,,,1
,,,,,,,,8
,,,,,,,,6
,,,,,,,,39
,,,,,,,,EMP_SYN_0042
,,,,,,,,Operations
,,,,,,,,9
,,,,,,,,0
,,,,,,,,9
,,,,,,,,4
,,,,,,,,5
,,,,,,,,12
,,,,,,,,EMP_SYN_0043
,,,,,,,,HR
,,,,,,,,3
,,,,,,,,8
,,,,,,,,12
,,,,,,,,8
,,,,,,,,8
,,,,,,,,71
,,,,,,,,EMP_SYN_0044
,,,,,,,,IT
,,,,,,,,5
,,,,,,,,7
,,,,,,,,2
,,,,,,,,1
,,,,,,,,6
,,,,,,,,0
,,,,,,,,EMP_SYN_0045
,,,,,,,,IT
,,,,,,,,0
,,,,,,,,7
,,,,,,,,7
,,,,,,,,9
,,,,,,,,11
,,,,,,,,31
,,,,,,,,EMP_SYN_0046
,,,,,,,,IT
,,,,,,,,9
,,,,,,,,8
,,,,,,,,7
,,,,,,,,3
,,,,,,,,4
,,,,,,,,66
,,,,,,,,EMP_SYN_0047
,,,,,,,,HR
,,,,,,,,12
,,,,,,,,1
,,,,,,,,4
,,,,,,,,2
,,,,,,,,6
,,,,,,,,63
,,,,,,,,EMP_SYN_0048
,,,,,,,,HR
,,,,,,,,8
,,,,,,,,4
,,,,,,,,5
,,,,,,,,1
,,,,,,,,11
,,,,,,,,38
,,,,,,,,EMP_SYN_0049
,,,,,,,,HR
,,,,,,,,11
,,,,,,,,12
,,,,,,,,0
,,,,,,,,7
,,,,,,,,3
,,,,,,,,0
,,,,,,,,EMP_SYN_0050
,,,,,,,,IT
,,,,,,,,5
,,,,,,,,4
,,,,,,,,6
,,,,,,,,2
,,,,,,,,3
,,,,,,,,68
,,,,,,,,EMP_SYN_0051
,,,,,,,,Marketing
,,,,,,,,8
,,,,,,,,10
,,,,,,,,10
,,,,,,,,0
,,,,,,,,3
,,,,,,,,41
,,,,,,,,EMP_SYN_0052
,,,,,,,,HR
,,,,,,,,4
,,,,,,,,4
,,,,,,,,9
,,,,,,,,4
,,,,,,,,9
,,,,,,,,44
,,,,,,,,EMP_SYN_0053
,,,,,,,,HR
,,,,,,,,8
,,,,,,,,7
,,,,,,,,10
,,,,,,,,3
,,,,,,,,3
,,,,,,,,14
,,,,,,,,EMP_SYN_0054
,,,,,,,,Operations
,,,,,,,,6
,,,,,,,,6
,,,,,,,,5
,,,,,,,,5
,,,,,,,,3
,,,,,,,,66
,,,,,,,,EMP_SYN_0055
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,9
,,,,,,,,6
,,,,,,,,9
,,,,,,,,9
,,,,,,,,31
,,,,,,,,EMP_SYN_0056
,,,,,,,,Marketing
,,,,,,,,4
,,,,,,,,7
,,,,,,,,0
,,,,,,,,2
,,,,,,,,0
,,,,,,,,29
,,,,,,,,EMP_SYN_0057
,,,,,,,,Operations
,,,,,,,,6
,,,,,,,,1
,,,,,,,,7
,,,,,,,,5
,,,,,,,,7
,,,,,,,,47
,,,,,,,,EMP_SYN_0058
,,,,,,,,HR
,,,,,,,,7
,,,,,,,,9
,,,,,,,,9
,,,,,,,,4
,,,,,,,,11
,,,,,,,,21
,,,,,,,,EMP_SYN_0059
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,2
,,,,,,,,9
,,,,,,,,5
,,,,,,,,12
,,,,,,,,52
,,,,,,,,EMP_SYN_0060
,,,,,,,,IT
,,,,,,,,9
,,,,,,,,4
,,,,,,,,4
,,,,,,,,4
,,,,,,,,2
,,,,,,,,86
,,,,,,,,EMP_SYN_0061
,,,,,,,,Marketing
,,,,,,,,8
,,,,,,,,4
,,,,,,,,2
,,,,,,,,3
,,,,,,,,8
,,,,,,,,80
,,,,,,,,EMP_SYN_0062
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,8
,,,,,,,,4
,,,,,,,,6
,,,,,,,,7
