employee_id,department,workload,work_life_balance,team_conflict,management_support,work_environment,stress_level,0
,,,,,,,,34
,,,,,,,,EMP_SYN_0063
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,8
,,,,,,,,12
,,,,,,,,4
,,,,,,,,8
,,,,,,,,17
,,,,,,,,EMP_SYN_0064
,,,,,,,,Operations
,,,,,,,,3
,,,,,,,,1
,,,,,,,,3
,,,,,,,,4
,,,,,,,,3
,,,,,,,,5
,,,,,,,,EMP_SYN_0065
,,,,,,,,Operations
,,,,,,,,5
,,,,,,,,3
,,,,,,,,9
,,,,,,,,9
,,,,,,,,2
,,,,,,,,44
,,,,,,,,EMP_SYN_0066
,,,,,,,,Marketing
,,,,,,,,11
,,,,,,,,4
,,,,,,,,3
,,,,,,,,11
,,,,,,,,3
,,,,,,,,92
,,,,,,,,EMP_SYN_0067
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,9
,,,,,,,,10
,,,,,,,,4
,,,,,,,,8
,,,,,,,,65
,,,,,,,,EMP_SYN_0068
,,,,,,,,HR
,,,,,,,,1
,,,,,,,,4
,,,,,,,,8
,,,,,,,,7
,,,,,,,,11
,,,,,,,,79
,,,,,,,,EMP_SYN_0069
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,6
,,,,,,,,8
,,,,,,,,8
,,,,,,,,7
,,,,,,,,27
,,,,,,,,EMP_SYN_0070
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,0
,,,,,,,,3
,,,,,,,,9
,,,,,,,,6
,,,,,,,,48
,,,,,,,,EMP_SYN_0071
,,,,,,,,Marketing
,,,,,,,,8
,,,,,,,,3
,,,,,,,,2
,,,,,,,,10
,,,,,,,,3
,,,,,,,,92
,,,,,,,,EMP_SYN_0072
,,,,,,,,Operations
,,,,,,,,11
,,,,,,,,2
,,,,,,,,8
,,,,,,,,6
,,,,,,,,9
,,,,,,,,85
,,,,,,,,EMP_SYN_0073
,,,,,,,,Finance
,,,,,,,,1
,,,,,,,,5
,,,,,,,,2
,,,,,,,,3
,,,,,,,,7
,,,,,,,,72
,,,,,,,,EMP_SYN_0074
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,1
,,,,,,,,10
,,,,,,,,3
,,,,,,,,4
,,,,,,,,2
,,,,,,,,EMP_SYN_0075
,,,,,,,,Operations
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,5
,,,,,,,,3
,,,,,,,,1
,,,,,,,,EMP_SYN_0076
,,,,,,,,Finance
,,,,,,,,7
,,,,,,,,9
,,,,,,,,1
,,,,,,,,10
,,,,,,,,0
,,,,,,,,16
,,,,,,,,EMP_SYN_0077
,,,,,,,,IT
,,,,,,,,1
,,,,,,,,9
,,,,,,,,7
,,,,,,,,5
,,,,,,,,12
,,,,,,,,33
,,,,,,,,EMP_SYN_0078
,,,,,,,,HR
,,,,,,,,3
,,,,,,,,5
,,,,,,,,4
,,,,,,,,7
,,,,,,,,0
,,,,,,,,41
,,,,,,,,EMP_SYN_0079
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,5
,,,,,,,,5
,,,,,,,,1
,,,,,,,,9
,,,,,,,,31
,,,,,,,,EMP_SYN_0080
,,,,,,,,Marketing
,,,,,,,,2
,,,,,,,,4
,,,,,,,,4
,,,,,,,,9
,,,,,,,,0
,,,,,,,,68
,,,,,,,,EMP_SYN_0081
,,,,,,,,Finance
,,,,,,,,8
,,,,,,,,11
,,,,,,,,9
,,,,,,,,7
,,,,,,,,8
,,,,,,,,31
,,,,,,,,EMP_SYN_0082
,,,,,,,,Finance
,,,,,,,,8
,,,,,,,,6
,,,,,,,,0
,,,,,,,,9
,,,,,,,,6
,,,,,,,,33
,,,,,,,,EMP_SYN_0083
,,,,,,,,Marketing
,,,,,,,,8
,,,,,,,,8
,,,,,,,,5
,,,,,,,,5
,,,,,,,,9
,,,,,,,,84
,,,,,,,,EMP_SYN_0084
,,,,,,,,Marketing
,,,,,,,,9
,,,,,,,,11
,,,,,,,,11
,,,,,,,,6
,,,,,,,,1
,,,,,,,,71
,,,,,,,,EMP_SYN_0085
,,,,,,,,Marketing
,,,,,,,,5
,,,,,,,,7
,,,,,,,,4
,,,,,,,,8
,,,,,,,,8
,,,,,,,,64
,,,,,,,,EMP_SYN_0086
,,,,,,,,Finance
,,,,,,,,8
,,,,,,,,3
,,,,,,,,0
,,,,,,,,7
,,,,,,,,4
,,,,,,,,58
,,,,,,,,EMP_SYN_0087
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,4
,,,,,,,,6
,,,,,,,,3
,,,,,,,,6
,,,,,,,,68
,,,,,,,,EMP_SYN_0088
,,,,,,,,Marketing
,,,,,,,,3
,,,,,,,,5
,,,,,,,,5
,,,,,,,,5
,,,,,,,,9
,,,,,,,,21
,,,,,,,,EMP_SYN_0089
,,,,,,,,Marketing
,,,,,,,,2
,,,,,,,,1
,,,,,,,,9
,,,,,,,,7
,,,,,,,,7
,,,,,,,,17
,,,,,,,,EMP_SYN_0090
,,,,,,,,Operations
,,,,,,,,9
,,,,,,,,8
,,,,,,,,8
,,,,,,,,7
,,,,,,,,4
,,,,,,,,62
,,,,,,,,EMP_SYN_0091
,,,,,,,,Operations
,,,,,,,,6
,,,,,,,,9
,,,,,,,,9
,,,,,,,,0
,,,,,,,,2
,,,,,,,,58
,,,,,,,,EMP_SYN_0092
,,,,,,,,Finance
,,,,,,,,7
,,,,,,,,10
,,,,,,,,1
,,,,,,,,9
,,,,,,,,5
,,,,,,,,32
,,,,,,,,EMP_SYN_0093
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,4
,,,,,,,,10
,,,,,,,,10
,,,,,,,,8
,,,,,,,,7
,,,,,,,,EMP_SYN_0094
,,,,,,,,Marketing
,,,,,,,,9
,,,,,,,,10
,,,,,,,,5
,,,,,,,,6
,,,,,,,,3
,,,,,,,,76
,,,,,,,,EMP_SYN_0095
,,,,,,,,Marketing
,,,,,,,,0
,,,,,,,,9
,,,,,,,,8
,,,,,,,,3
,,,,,,,,9
,,,,,,,,60
,,,,,,,,EMP_SYN_0096
,,,,,,,,IT
,,,,,,,,2
,,,,,,,,3
,,,,,,,,10
,,,,,,,,3
,,,,,,,,6
,,,,,,,,82
,,,,,,,,EMP_SYN_0097
,,,,,,,,Operations
,,,,,,,,4
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,4
,,,,,,,,92
,,,,,,,,EMP_SYN_0098
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,2
,,,,,,,,2
,,,,,,,,2
,,,,,,,,2
,,,,,,,,85
,,,,,,,,EMP_SYN_0099
,,,,,,,,Finance
,,,,,,,,7
,,,,,,,,8
,,,,,,,,10
,,,,,,,,5
,,,,,,,,9
,,,,,,,,39
,,,,,,,,EMP_SYN_0100
,,,,,,,,Finance
,,,,,,,,9
,,,,,,,,5
,,,,,,,,3
,,,,,,,,8
,,,,,,,,3
,,,,,,,,58
,,,,,,,,EMP_SYN_0101
,,,,,,,,Finance
,,,,,,,,4
,,,,,,,,8
,,,,,,,,10
,,,,,,,,12
,,,,,,,,6
,,,,,,,,26
,,,,,,,,EMP_SYN_0102
,,,,,,,,Marketing
,,,,,,,,4
,,,,,,,,9
,,,,,,,,1
,,,,,,,,6
,,,,,,,,2
,,,,,,,,4
,,,,,,,,EMP_SYN_0103
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,3
,,,,,,,,4
,,,,,,,,9
,,,,,,,,4
,,,,,,,,55
,,,,,,,,EMP_SYN_0104
,,,,,,,,HR
,,,,,,,,0
,,,,,,,,3
,,,,,,,,10
,,,,,,,,2
,,,,,,,,4
,,,,,,,,90
,,,,,,,,EMP_SYN_0105
,,,,,,,,Marketing
,,,,,,,,3
,,,,,,,,7
,,,,,,,,5
,,,,,,,,8
,,,,,,,,4
,,,,,,,,70
,,,,,,,,EMP_SYN_0106
,,,,,,,,HR
,,,,,,,,4
,,,,,,,,7
,,,,,,,,7
,,,,,,,,3
,,,,,,,,5
,,,,,,,,18
,,,,,,,,EMP_SYN_0107
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,2
,,,,,,,,2
,,,,,,,,10
,,,,,,,,4
,,,,,,,,4
,,,,,,,,EMP_SYN_0108
,,,,,,,,Marketing
,,,,,,,,11
,,,,,,,,3
,,,,,,,,0
,,,,,,,,2
,,,,,,,,5
,,,,,,,,78
,,,,,,,,EMP_SYN_0109
,,,,,,,,HR
,,,,,,,,8
,,,,,,,,10
,,,,,,,,4
,,,,,,,,4
,,,,,,,,4
,,,,,,,,57
,,,,,,,,EMP_SYN_0110
,,,,,,,,Marketing
,,,,,,,,4
,,,,,,,,9
,,,,,,,,5
,,,,,,,,7
,,,,,,,,6
,,,,,,,,102
,,,,,,,,EMP_SYN_0111
,,,,,,,,Marketing
,,,,,,,,6
,,,,,,,,7
,,,,,,,,4
,,,,,,,,8
,,,,,,,,0
,,,,,,,,65
,,,,,,,,EMP_SYN_0112
,,,,,,,,Operations
,,,,,,,,11
,,,,,,,,3
,,,,,,,,8
,,,,,,,,0
,,,,,,,,8
,,,,,,,,12
,,,,,,,,EMP_SYN_0113
,,,,,,,,Operations
,,,,,,,,12
,,,,,,,,2
,,,,,,,,8
,,,,,,,,5
,,,,,,,,12
,,,,,,,,83
,,,,,,,,EMP_SYN_0114
,,,,,,,,Finance
,,,,,,,,7
,,,,,,,,8
,,,,,,,,5
,,,,,,,,4
,,,,,,,,11
,,,,,,,,27
,,,,,,,,EMP_SYN_0115
,,,,,,,,Finance
,,,,,,,,12
,,,,,,,,12
,,,,,,,,5
,,,,,,,,6
,,,,,,,,10
,,,,,,,,84
,,,,,,,,EMP_SYN_0116
,,,,,,,,Marketing
,,,,,,,,6
,,,,,,,,5
,,,,,,,,0
,,,,,,,,3
,,,,,,,,0
,,,,,,,,29
,,,,,,,,EMP_SYN_0117
,,,,,,,,HR
,,,,,,,,8
,,,,,,,,11
,,,,,,,,5
,,,,,,,,8
,,,,,,,,12
,,,,,,,,45
,,,,,,,,EMP_SYN_0118
,,,,,,,,Operations
,,,,,,,,8
,,,,,,,,8
,,,,,,,,10
,,,,,,,,1
,,,,,,,,1
,,,,,,,,54
,,,,,,,,EMP_SYN_0119
,,,,,,,,HR
,,,,,,,,3
,,,,,,,,5
,,,,,,,,6
,,,,,,,,3
,,,,,,,,7
,,,,,,,,41
,,,,,,,,EMP_SYN_0120
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,3
,,,,,,,,6
,,,,,,,,1
,,,,,,,,2
,,,,,,,,42
,,,,,,,,EMP_SYN_0121
,,,,,,,,IT
,,,,,,,,0
,,,,,,,,3
,,,,,,,,2
,,,,,,,,4
,,,,,,,,5
,,,,,,,,88
,,,,,,,,EMP_SYN_0122
,,,,,,,,Marketing
,,,,,,,,6
,,,,,,,,3
,,,,,,,,4
,,,,,,,,11
,,,,,,,,4
,,,,,,,,57
,,,,,,,,EMP_SYN_0123
,,,,,,,,IT
,,,,,,,,7
,,,,,,,,2
,,,,,,,,4
,,,,,,,,0
,,,,,,,,6
,,,,,,,,38
,,,,,,,,EMP_SYN_0124
,,,,,,,,IT
,,,,,,,,1
,,,,,,,,3
,,,,,,,,3
,,,,,,,,0
,,,,,,,,5
,,,,,,,,41
,,,,,,,,EMP_SYN_0125
,,,,,,,,Finance
,,,,,,,,9
,,,,,,,,2
,,,,,,,,5
,,,,,,,,9
,,,,,,,,0
,,,,,,,,51
,,,,,,,,EMP_SYN_0126
,,,,,,,,Marketing
,,,,,,,,0
,,,,,,,,10
,,,,,,,,8
,,,,,,,,7
,,,,,,,,2
,,,,,,,,53
,,,,,,,,EMP_SYN_0127
,,,,,,,,Marketing
,,,,,,,,7
,,,,,,,,2
,,,,,,,,2
,,,,,,,,1
,,,,,,,,4
,,,,,,,,74
,,,,,,,,EMP_SYN_0128
,,,,,,,,Finance
,,,,,,,,8
,,,,,,,,11
,,,,,,,,6
,,,,,,,,2
,,,,,,,,6
,,,,,,,,43
,,,,,,,,EMP_SYN_0129
,,,,,,,,IT
,,,,,,,,1
,,,,,,,,4
,,,,,,,,9
,,,,,,,,6
,,,,,,,,0
,,,,,,,,80
,,,,,,,,EMP_SYN_0130
,,,,,,,,Operations
,,,,,,,,0
,,,,,,,,4
,,,,,,,,2
,,,,,,,,2
,,,,,,,,5
,,,,,,,,24
,,,,,,,,EMP_SYN_0131
,,,,,,,,Operations
,,,,,,,,0
,,,,,,,,4
,,,,,,,,4
,,,,,,,,2
,,,,,,,,7
,,,,,,,,24
,,,,,,,,EMP_SYN_0132
,,,,,,,,HR
,,,,,,,,8
,,,,,,,,4
,,,,,,,,0
,,,,,,,,7
,,,,,,,,10
,,,,,,,,24
,,,,,,,,EMP_SYN_0133
,,,,,,,,Finance
,,,,,,,,7
,,,,,,,,3
,,,,,,,,5
,,,,,,,,7
,,,,,,,,4
,,,,,,,,54
,,,,,,,,EMP_SYN_0134
,,,,,,,,Finance
,,,,,,,,4
,,,,,,,,7
,,,,,,,,5
,,,,,,,,3
,,,,,,,,0
,,,,,,,,95
,,,,,,,,EMP_SYN_0135
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,3
,,,,,,,,9
,,,,,,,,5
,,,,,,,,2
,,,,,,,,12
,,,,,,,,EMP_SYN_0136
,,,,,,,,IT
,,,,,,,,5
,,,,,,,,10
,,,,,,,,4
,,,,,,,,2
,,,,,,,,4
,,,,,,,,39
,,,,,,,,EMP_SYN_0137
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,9
,,,,,,,,9
,,,,,,,,1
,,,,,,,,7
,,,,,,,,24
,,,,,,,,EMP_SYN_0138
,,,,,,,,HR
,,,,,,,,9
,,,,,,,,5
,,,,,,,,8
,,,,,,,,8
,,,,,,,,4
,,,,,,,,53
,,,,,,,,EMP_SYN_0139
,,,,,,,,IT
,,,,,,,,5
,,,,,,,,8
,,,,,,,,1
,,,,,,,,1
,,,,,,,,7
,,,,,,,,42
,,,,,,,,EMP_SYN_0140
,,,,,,,,IT
,,,,,,,,5
,,,,,,,,4
,,,,,,,,5
,,,,,,,,8
,,,,,,,,6
,,,,,,,,58
,,,,,,,,EMP_SYN_0141
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,4
,,,,,,,,2
,,,,,,,,5
,,,,,,,,4
,,,,,,,,8
,,,,,,,,EMP_SYN_0142
,,,,,,,,Marketing
,,,,,,,,2
,,,,,,,,7
,,,,,,,,6
,,,,,,,,5
,,,,,,,,4
,,,,,,,,11
,,,,,,,,EMP_SYN_0143
,,,,,,,,HR
,,,,,,,,5
,,,,,,,,1
,,,,,,,,5
,,,,,,,,8
,,,,,,,,0
,,,,,,,,33
,,,,,,,,EMP_SYN_0144
,,,,,,,,Marketing
,,,,,,,,6
,,,,,,,,2
,,,,,,,,3
,,,,,,,,8
,,,,,,,,3
,,,,,,,,35
,,,,,,,,EMP_SYN_0145
,,,,,,,,HR
,,,,,,,,2
,,,,,,,,1
,,,,,,,,10
,,,,,,,,0
,,,,,,,,7
,,,,,,,,47
,,,,,,,,EMP_SYN_0146
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,12
,,,,,,,,7
,,,,,,,,5
,,,,,,,,6
,,,,,,,,11
,,,,,,,,EMP_SYN_0147
,,,,,,,,Marketing
,,,,,,,,6
,,,,,,,,7
,,,,,,,,3
,,,,,,,,1
,,,,,,,,4
,,,,,,,,41
,,,,,,,,EMP_SYN_0148
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,11
,,,,,,,,4
,,,,,,,,8
,,,,,,,,10
,,,,,,,,38
,,,,,,,,EMP_SYN_0149
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,7
,,,,,,,,9
,,,,,,,,2
,,,,,,,,11
,,,,,,,,39
,,,,,,,,EMP_SYN_0150
,,,,,,,,IT
,,,,,,,,5
,,,,,,,,0
,,,,,,,,5
,,,,,,,,4
,,,,,,,,3
,,,,,,,,35
,,,,,,,,EMP_SYN_0151
,,,,,,,,HR
,,,,,,,,10
,,,,,,,,4
,,,,,,,,3
,,,,,,,,12
,,,,,,,,1
,,,,,,,,100
,,,,,,,,EMP_SYN_0152
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,5
,,,,,,,,1
,,,,,,,,9
,,,,,,,,6
,,,,,,,,4
,,,,,,,,EMP_SYN_0153
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,0
,,,,,,,,6
,,,,,,,,0
,,,,,,,,5
,,,,,,,,33
,,,,,,,,EMP_SYN_0154
,,,,,,,,Operations
,,,,,,,,6
,,,,,,,,3
,,,,,,,,10
,,,,,,,,8
,,,,,,,,4
,,,,,,,,50
,,,,,,,,EMP_SYN_0155
,,,,,,,,Marketing
,,,,,,,,7
,,,,,,,,9
,,,,,,,,12
,,,,,,,,6
,,,,,,,,2
,,,,,,,,72
,,,,,,,,EMP_SYN_0156
,,,,,,,,Finance
,,,,,,,,8
,,,,,,,,4
,,,,,,,,0
,,,,,,,,7
,,,,,,,,4
,,,,,,,,54
,,,,,,,,EMP_SYN_0157
,,,,,,,,Finance
,,,,,,,,11
,,,,,,,,9
,,,,,,,,5
,,,,,,,,3
,,,,,,,,6
,,,,,,,,42
,,,,,,,,EMP_SYN_0158
,,,,,,,,HR
,,,,,,,,5
,,,,,,,,2
,,,,,,,,1
,,,,,,,,7
,,,,,,,,5
,,,,,,,,84
,,,,,,,,EMP_SYN_0159
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,9
,,,,,,,,8
,,,,,,,,8
,,,,,,,,7
,,,,,,,,75
,,,,,,,,EMP_SYN_0160
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,5
,,,,,,,,2
,,,,,,,,7
,,,,,,,,4
,,,,,,,,85
,,,,,,,,EMP_SYN_0161
,,,,,,,,Marketing
,,,,,,,,6
,,,,,,,,10
,,,,,,,,7
,,,,,,,,6
,,,,,,,,2
,,,,,,,,78
,,,,,,,,EMP_SYN_0162
,,,,,,,,Finance
,,,,,,,,7
,,,,,,,,9
,,,,,,,,2
,,,,,,,,2
,,,,,,,,8
,,,,,,,,69
,,,,,,,,EMP_SYN_0163
,,,,,,,,Operations
,,,,,,,,0
,,,,,,,,3
,,,,,,,,5
,,,,,,,,5
,,,,,,,,7
,,,,,,,,21
,,,,,,,,EMP_SYN_0164
,,,,,,,,IT
,,,,,,,,1
,,,,,,,,10
,,,,,,,,5
,,,,,,,,6
,,,,,,,,7
,,,,,,,,32
,,,,,,,,EMP_SYN_0165
,,,,,,,,HR
,,,,,,,,7
,,,,,,,,7
,,,,,,,,8
,,,,,,,,6
,,,,,,,,5
,,,,,,,,59
,,,,,,,,EMP_SYN_0166
,,,,,,,,Marketing
,,,,,,,,6
,,,,,,,,4
,,,,,,,,4
,,,,,,,,2
,,,,,,,,6
,,,,,,,,81
,,,,,,,,EMP_SYN_0167
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,5
,,,,,,,,1
,,,,,,,,10
,,,,,,,,5
,,,,,,,,3
,,,,,,,,EMP_SYN_0168
,,,,,,,,Operations
,,,,,,,,10
,,,,,,,,7
,,,,,,,,4
,,,,,,,,7
,,,,,,,,2
,,,,,,,,64
,,,,,,,,EMP_SYN_0169
,,,,,,,,Finance
,,,,,,,,2
,,,,,,,,0
,,,,,,,,5
,,,,,,,,5
,,,,,,,,4
,,,,,,,,47
,,,,,,,,EMP_SYN_0170
,,,,,,,,HR
,,,,,,,,0
,,,,,,,,7
,,,,,,,,9
,,,,,,,,8
,,,,,,,,8
,,,,,,,,67
,,,,,,,,EMP_SYN_0171
,,,,,,,,HR
,,,,,,,,8
,,,,,,,,10
,,,,,,,,7
,,,,,,,,8
,,,,,,,,2
,,,,,,,,57
,,,,,,,,EMP_SYN_0172
,,,,,,,,IT
,,,,,,,,9
,,,,,,,,7
,,,,,,,,5
,,,,,,,,4
,,,,,,,,2
,,,,,,,,79
,,,,,,,,EMP_SYN_0173
,,,,,,,,Marketing
,,,,,,,,1
,,,,,,,,12
,,,,,,,,10
,,,,,,,,5
,,,,,,,,0
,,,,,,,,53
,,,,,,,,EMP_SYN_0174
,,,,,,,,IT
,,,,,,,,7
,,,,,,,,6
,,,,,,,,2
,,,,,,,,1
,,,,,,,,3
,,,,,,,,21
,,,,,,,,EMP_SYN_0175
,,,,,,,,IT
,,,,,,,,5
,,,,,,,,5
,,,,,,,,3
,,,,,,,,4
,,,,,,,,7
,,,,,,,,81
,,,,,,,,EMP_SYN_0176
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,2
,,,,,,,,9
,,,,,,,,2
,,,,,,,,3
,,,,,,,,13
,,,,,,,,EMP_SYN_0177
,,,,,,,,Marketing
,,,,,,,,5
,,,,,,,,7
,,,,,,,,3
,,,,,,,,1
,,,,,,,,3
,,,,,,,,43
,,,,,,,,EMP_SYN_0178
,,,,,,,,HR
,,,,,,,,7
,,,,,,,,1
,,,,,,,,6
,,,,,,,,11
,,,,,,,,2
,,,,,,,,34
,,,,,,,,EMP_SYN_0179
,,,,,,,,IT
,,,,,,,,6
,,,,,,,,2
,,,,,,,,8
,,,,,,,,5
,,,,,,,,5
,,,,,,,,63
,,,,,,,,EMP_SYN_0180
,,,,,,,,Operations
,,,,,,,,0
,,,,,,,,3
,,,,,,,,7
,,,,,,,,2
,,,,,,,,4
,,,,,,,,23
,,,,,,,,EMP_SYN_0181
,,,,,,,,Marketing
,,,,,,,,9
,,,,,,,,3
,,,,,,,,2
,,,,,,,,7
,,,,,,,,4
,,,,,,,,40
,,,,,,,,EMP_SYN_0182
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,1
,,,,,,,,5
,,,,,,,,2
,,,,,,,,3
,,,,,,,,8
,,,,,,,,EMP_SYN_0183
,,,,,,,,HR
,,,,,,,,5
,,,,,,,,2
,,,,,,,,0
,,,,,,,,8
,,,,,,,,7
,,,,,,,,10
,,,,,,,,EMP_SYN_0184
,,,,,,,,Operations
,,,,,,,,6
,,,,,,,,3
,,,,,,,,8
,,,,,,,,6
,,,,,,,,6
,,,,,,,,48
,,,,,,,,EMP_SYN_0185
,,,,,,,,Finance
,,,,,,,,7
,,,,,,,,3
,,,,,,,,6
,,,,,,,,3
,,,,,,,,2
,,,,,,,,36
,,,,,,,,EMP_SYN_0186
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,7
,,,,,,,,8
,,,,,,,,12
,,,,,,,,5
,,,,,,,,51
,,,,,,,,EMP_SYN_0187
,,,,,,,,HR
,,,,,,,,10
,,,,,,,,7
,,,,,,,,1
,,,,,,,,7
,,,,,,,,10
,,,,,,,,17
,,,,,,,,EMP_SYN_0188
,,,,,,,,HR
,,,,,,,,5
,,,,,,,,3
,,,,,,,,5
,,,,,,,,7
,,,,,,,,5
,,,,,,,,42
,,,,,,,,EMP_SYN_0189
,,,,,,,,Operations
,,,,,,,,6
,,,,,,,,0
,,,,,,,,0
,,,,,,,,7
,,,,,,,,5
,,,,,,,,47
,,,,,,,,EMP_SYN_0190
,,,,,,,,Marketing
,,,,,,,,8
,,,,,,,,4
,,,,,,,,3
,,,,,,,,3
,,,,,,,,6
,,,,,,,,78
,,,,,,,,EMP_SYN_0191
,,,,,,,,Finance
,,,,,,,,4
,,,,,,,,11
,,,,,,,,4
,,,,,,,,4
,,,,,,,,7
,,,,,,,,17
,,,,,,,,EMP_SYN_0192
,,,,,,,,HR
,,,,,,,,8
,,,,,,,,2
,,,,,,,,4
,,,,,,,,7
,,,,,,,,4
,,,,,,,,79
,,,,,,,,EMP_SYN_0193
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,6
,,,,,,,,6
,,,,,,,,6
,,,,,,,,0
,,,,,,,,76
,,,,,,,,EMP_SYN_0194
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,10
,,,,,,,,4
,,,,,,,,0
,,,,,,,,4
,,,,,,,,42
,,,,,,,,EMP_SYN_0195
,,,,,,,,Operations
,,,,,,,,8
,,,,,,,,1
,,,,,,,,9
,,,,,,,,9
,,,,,,,,9
,,,,,,,,85
,,,,,,,,EMP_SYN_0196
,,,,,,,,Operations
,,,,,,,,9
,,,,,,,,5
,,,,,,,,6
,,,,,,,,9
,,,,,,,,4
,,,,,,,,62
,,,,,,,,EMP_SYN_0197
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,0
,,,,,,,,3
,,,,,,,,3
,,,,,,,,5
,,,,,,,,85
,,,,,,,,EMP_SYN_0198
,,,,,,,,HR
,,,,,,,,9
,,,,,,,,1
,,,,,,,,2
,,,,,,,,11
,,,,,,,,8
,,,,,,,,8
,,,,,,,,EMP_SYN_0199
,,,,,,,,Operations
,,,,,,,,10
,,,,,,,,12
,,,,,,,,8
,,,,,,,,5
,,,,,,,,10
,,,,,,,,83
,,,,,,,,EMP_SYN_0200
,,,,,,,,Operations
,,,,,,,,7
,,,,,,,,6
,,,,,,,,6
,,,,,,,,2
,,,,,,,,4
,,,,,,,,28
,,,,,,,,EMP_SYN_0201
,,,,,,,,Marketing
,,,,,,,,5
,,,,,,,,5
,,,,,,,,5
,,,,,,,,7
,,,,,,,,6
,,,,,,,,76
,,,,,,,,EMP_SYN_0202
,,,,,,,,Operations
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,7
,,,,,,,,4
,,,,,,,,0
,,,,,,,,EMP_SYN_0203
,,,,,,,,Marketing
,,,,,,,,7
,,,,,,,,7
,,,,,,,,8
,,,,,,,,9
,,,,,,,,6
,,,,,,,,82
,,,,,,,,EMP_SYN_0204
,,,,,,,,Operations
,,,,,,,,5
,,,,,,,,6
,,,,,,,,1
,,,,,,,,2
,,,,,,,,3
,,,,,,,,26
,,,,,,,,EMP_SYN_0205
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,4
,,,,,,,,1
,,,,,,,,8
,,,,,,,,1
,,,,,,,,97
,,,,,,,,EMP_SYN_0206
,,,,,,,,IT
,,,,,,,,7
,,,,,,,,6
,,,,,,,,6
,,,,,,,,1
,,,,,,,,3
,,,,,,,,31
,,,,,,,,EMP_SYN_0207
,,,,,,,,Operations
,,,,,,,,5
,,,,,,,,11
,,,,,,,,10
,,,,,,,,9
,,,,,,,,4
,,,,,,,,32
,,,,,,,,EMP_SYN_0208
,,,,,,,,Marketing
,,,,,,,,7
,,,,,,,,2
,,,,,,,,7
,,,,,,,,11
,,,,,,,,3
,,,,,,,,38
,,,,,,,,EMP_SYN_0209
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,2
,,,,,,,,8
