employee_id,department,workload,work_life_balance,team_conflict,management_support,work_environment,stress_level,0
,,,,,,,,2
,,,,,,,,7
,,,,,,,,29
,,,,,,,,EMP_SYN_0210
,,,,,,,,Operations
,,,,,,,,8
,,,,,,,,6
,,,,,,,,9
,,,,,,,,1
,,,,,,,,3
,,,,,,,,54
,,,,,,,,EMP_SYN_0211
,,,,,,,,Operations
,,,,,,,,5
,,,,,,,,6
,,,,,,,,6
,,,,,,,,0
,,,,,,,,4
,,,,,,,,26
,,,,,,,,EMP_SYN_0212
,,,,,,,,HR
,,,,,,,,1
,,,,,,,,7
,,,,,,,,8
,,,,,,,,3
,,,,,,,,4
,,,,,,,,92
,,,,,,,,EMP_SYN_0213
,,,,,,,,HR
,,,,,,,,5
,,,,,,,,3
,,,,,,,,4
,,,,,,,,7
,,,,,,,,8
,,,,,,,,90
,,,,,,,,EMP_SYN_0214
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,3
,,,,,,,,8
,,,,,,,,6
,,,,,,,,9
,,,,,,,,58
,,,,,,,,EMP_SYN_0215
,,,,,,,,Operations
,,,,,,,,0
,,,,,,,,4
,,,,,,,,8
,,,,,,,,5
,,,,,,,,6
,,,,,,,,22
,,,,,,,,EMP_SYN_0216
,,,,,,,,Finance
,,,,,,,,3
,,,,,,,,0
,,,,,,,,8
,,,,,,,,3
,,,,,,,,8
,,,,,,,,81
,,,,,,,,EMP_SYN_0217
,,,,,,,,Marketing
,,,,,,,,6
,,,,,,,,9
,,,,,,,,3
,,,,,,,,6
,,,,,,,,6
,,,,,,,,96
,,,,,,,,EMP_SYN_0218
,,,,,,,,HR
,,,,,,,,9
,,,,,,,,8
,,,,,,,,10
,,,,,,,,4
,,,,,,,,11
,,,,,,,,24
,,,,,,,,EMP_SYN_0219
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,6
,,,,,,,,2
,,,,,,,,2
,,,,,,,,8
,,,,,,,,5
,,,,,,,,EMP_SYN_0220
,,,,,,,,Operations
,,,,,,,,11
,,,,,,,,10
,,,,,,,,5
,,,,,,,,2
,,,,,,,,10
,,,,,,,,86
,,,,,,,,EMP_SYN_0221
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,3
,,,,,,,,3
,,,,,,,,2
,,,,,,,,10
,,,,,,,,10
,,,,,,,,EMP_SYN_0222
,,,,,,,,Marketing
,,,,,,,,4
,,,,,,,,9
,,,,,,,,2
,,,,,,,,12
,,,,,,,,8
,,,,,,,,71
,,,,,,,,EMP_SYN_0223
,,,,,,,,Marketing
,,,,,,,,4
,,,,,,,,0
,,,,,,,,9
,,,,,,,,4
,,,,,,,,3
,,,,,,,,62
,,,,,,,,EMP_SYN_0224
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,5
,,,,,,,,5
,,,,,,,,1
,,,,,,,,8
,,,,,,,,2
,,,,,,,,EMP_SYN_0225
,,,,,,,,HR
,,,,,,,,3
,,,,,,,,5
,,,,,,,,9
,,,,,,,,10
,,,,,,,,8
,,,,,,,,65
,,,,,,,,EMP_SYN_0226
,,,,,,,,HR
,,,,,,,,12
,,,,,,,,10
,,,,,,,,0
,,,,,,,,7
,,,,,,,,3
,,,,,,,,3
,,,,,,,,EMP_SYN_0227
,,,,,,,,Finance
,,,,,,,,1
,,,,,,,,5
,,,,,,,,2
,,,,,,,,0
,,,,,,,,7
,,,,,,,,72
,,,,,,,,EMP_SYN_0228
,,,,,,,,HR
,,,,,,,,9
,,,,,,,,5
,,,,,,,,0
,,,,,,,,8
,,,,,,,,10
,,,,,,,,24
,,,,,,,,EMP_SYN_0229
,,,,,,,,Marketing
,,,,,,,,6
,,,,,,,,11
,,,,,,,,5
,,,,,,,,11
,,,,,,,,4
,,,,,,,,62
,,,,,,,,EMP_SYN_0230
,,,,,,,,HR
,,,,,,,,9
,,,,,,,,8
,,,,,,,,0
,,,,,,,,2
,,,,,,,,5
,,,,,,,,17
,,,,,,,,EMP_SYN_0231
,,,,,,,,Finance
,,,,,,,,9
,,,,,,,,4
,,,,,,,,5
,,,,,,,,8
,,,,,,,,7
,,,,,,,,20
,,,,,,,,EMP_SYN_0232
,,,,,,,,IT
,,,,,,,,7
,,,,,,,,11
,,,,,,,,2
,,,,,,,,2
,,,,,,,,6
,,,,,,,,47
,,,,,,,,EMP_SYN_0233
,,,,,,,,HR
,,,,,,,,5
,,,,,,,,8
,,,,,,,,8
,,,,,,,,7
,,,,,,,,1
,,,,,,,,52
,,,,,,,,EMP_SYN_0234
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,3
,,,,,,,,6
,,,,,,,,1
,,,,,,,,7
,,,,,,,,16
,,,,,,,,EMP_SYN_0235
,,,,,,,,Finance
,,,,,,,,0
,,,,,,,,1
,,,,,,,,8
,,,,,,,,4
,,,,,,,,4
,,,,,,,,44
,,,,,,,,EMP_SYN_0236
,,,,,,,,Marketing
,,,,,,,,2
,,,,,,,,6
,,,,,,,,7
,,,,,,,,7
,,,,,,,,6
,,,,,,,,17
,,,,,,,,EMP_SYN_0237
,,,,,,,,HR
,,,,,,,,9
,,,,,,,,7
,,,,,,,,7
,,,,,,,,4
,,,,,,,,7
,,,,,,,,36
,,,,,,,,EMP_SYN_0238
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,4
,,,,,,,,3
,,,,,,,,10
,,,,,,,,4
,,,,,,,,96
,,,,,,,,EMP_SYN_0239
,,,,,,,,Marketing
,,,,,,,,2
,,,,,,,,5
,,,,,,,,11
,,,,,,,,2
,,,,,,,,6
,,,,,,,,55
,,,,,,,,EMP_SYN_0240
,,,,,,,,HR
,,,,,,,,3
,,,,,,,,5
,,,,,,,,6
,,,,,,,,4
,,,,,,,,3
,,,,,,,,40
,,,,,,,,EMP_SYN_0241
,,,,,,,,Marketing
,,,,,,,,1
,,,,,,,,6
,,,,,,,,4
,,,,,,,,4
,,,,,,,,8
,,,,,,,,14
,,,,,,,,EMP_SYN_0242
,,,,,,,,Finance
,,,,,,,,7
,,,,,,,,7
,,,,,,,,11
,,,,,,,,7
,,,,,,,,5
,,,,,,,,38
,,,,,,,,EMP_SYN_0243
,,,,,,,,HR
,,,,,,,,7
,,,,,,,,0
,,,,,,,,4
,,,,,,,,10
,,,,,,,,7
,,,,,,,,11
,,,,,,,,EMP_SYN_0244
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,2
,,,,,,,,4
,,,,,,,,8
,,,,,,,,4
,,,,,,,,65
,,,,,,,,EMP_SYN_0245
,,,,,,,,Marketing
,,,,,,,,3
,,,,,,,,4
,,,,,,,,8
,,,,,,,,3
,,,,,,,,5
,,,,,,,,22
,,,,,,,,EMP_SYN_0246
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,7
,,,,,,,,5
,,,,,,,,4
,,,,,,,,6
,,,,,,,,57
,,,,,,,,EMP_SYN_0247
,,,,,,,,Operations
,,,,,,,,3
,,,,,,,,2
,,,,,,,,1
,,,,,,,,2
,,,,,,,,5
,,,,,,,,26
,,,,,,,,EMP_SYN_0248
,,,,,,,,Marketing
,,,,,,,,6
,,,,,,,,10
,,,,,,,,9
,,,,,,,,9
,,,,,,,,2
,,,,,,,,77
,,,,,,,,EMP_SYN_0249
,,,,,,,,HR
,,,,,,,,4
,,,,,,,,9
,,,,,,,,4
,,,,,,,,2
,,,,,,,,8
,,,,,,,,30
,,,,,,,,EMP_SYN_0250
,,,,,,,,Finance
,,,,,,,,7
,,,,,,,,8
,,,,,,,,6
,,,,,,,,0
,,,,,,,,4
,,,,,,,,104
,,,,,,,,EMP_SYN_0251
,,,,,,,,Operations
,,,,,,,,9
,,,,,,,,11
,,,,,,,,9
,,,,,,,,12
,,,,,,,,6
,,,,,,,,74
,,,,,,,,EMP_SYN_0252
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,4
,,,,,,,,4
,,,,,,,,3
,,,,,,,,4
,,,,,,,,1
,,,,,,,,EMP_SYN_0253
,,,,,,,,Operations
,,,,,,,,0
,,,,,,,,2
,,,,,,,,4
,,,,,,,,3
,,,,,,,,4
,,,,,,,,81
,,,,,,,,EMP_SYN_0254
,,,,,,,,HR
,,,,,,,,1
,,,,,,,,3
,,,,,,,,5
,,,,,,,,11
,,,,,,,,8
,,,,,,,,85
,,,,,,,,EMP_SYN_0255
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,6
,,,,,,,,7
,,,,,,,,2
,,,,,,,,3
,,,,,,,,12
,,,,,,,,EMP_SYN_0256
,,,,,,,,Finance
,,,,,,,,12
,,,,,,,,10
,,,,,,,,9
,,,,,,,,7
,,,,,,,,7
,,,,,,,,81
,,,,,,,,EMP_SYN_0257
,,,,,,,,Finance
,,,,,,,,2
,,,,,,,,5
,,,,,,,,3
,,,,,,,,0
,,,,,,,,7
,,,,,,,,38
,,,,,,,,EMP_SYN_0258
,,,,,,,,HR
,,,,,,,,0
,,,,,,,,7
,,,,,,,,6
,,,,,,,,4
,,,,,,,,10
,,,,,,,,92
,,,,,,,,EMP_SYN_0259
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,3
,,,,,,,,3
,,,,,,,,5
,,,,,,,,3
,,,,,,,,87
,,,,,,,,EMP_SYN_0260
,,,,,,,,Marketing
,,,,,,,,8
,,,,,,,,7
,,,,,,,,2
,,,,,,,,5
,,,,,,,,6
,,,,,,,,100
,,,,,,,,EMP_SYN_0261
,,,,,,,,HR
,,,,,,,,8
,,,,,,,,5
,,,,,,,,0
,,,,,,,,8
,,,,,,,,7
,,,,,,,,18
,,,,,,,,EMP_SYN_0262
,,,,,,,,Finance
,,,,,,,,11
,,,,,,,,8
,,,,,,,,3
,,,,,,,,2
,,,,,,,,10
,,,,,,,,88
,,,,,,,,EMP_SYN_0263
,,,,,,,,HR
,,,,,,,,8
,,,,,,,,8
,,,,,,,,2
,,,,,,,,5
,,,,,,,,7
,,,,,,,,17
,,,,,,,,EMP_SYN_0264
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,9
,,,,,,,,11
,,,,,,,,6
,,,,,,,,8
,,,,,,,,84
,,,,,,,,EMP_SYN_0265
,,,,,,,,Finance
,,,,,,,,9
,,,,,,,,3
,,,,,,,,6
,,,,,,,,7
,,,,,,,,9
,,,,,,,,78
,,,,,,,,EMP_SYN_0266
,,,,,,,,HR
,,,,,,,,9
,,,,,,,,5
,,,,,,,,9
,,,,,,,,4
,,,,,,,,9
,,,,,,,,35
,,,,,,,,EMP_SYN_0267
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,7
,,,,,,,,6
,,,,,,,,5
,,,,,,,,7
,,,,,,,,42
,,,,,,,,EMP_SYN_0268
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,5
,,,,,,,,5
,,,,,,,,2
,,,,,,,,6
,,,,,,,,36
,,,,,,,,EMP_SYN_0269
,,,,,,,,Operations
,,,,,,,,6
,,,,,,,,2
,,,,,,,,1
,,,,,,,,1
,,,,,,,,4
,,,,,,,,87
,,,,,,,,EMP_SYN_0270
,,,,,,,,Marketing
,,,,,,,,1
,,,,,,,,3
,,,,,,,,7
,,,,,,,,2
,,,,,,,,4
,,,,,,,,69
,,,,,,,,EMP_SYN_0271
,,,,,,,,Finance
,,,,,,,,7
,,,,,,,,8
,,,,,,,,1
,,,,,,,,4
,,,,,,,,4
,,,,,,,,75
,,,,,,,,EMP_SYN_0272
,,,,,,,,Marketing
,,,,,,,,2
,,,,,,,,10
,,,,,,,,10
,,,,,,,,7
,,,,,,,,1
,,,,,,,,35
,,,,,,,,EMP_SYN_0273
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,6
,,,,,,,,9
,,,,,,,,8
,,,,,,,,7
,,,,,,,,66
,,,,,,,,EMP_SYN_0274
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,6
,,,,,,,,9
,,,,,,,,3
,,,,,,,,5
,,,,,,,,26
,,,,,,,,EMP_SYN_0275
,,,,,,,,Finance
,,,,,,,,7
,,,,,,,,1
,,,,,,,,3
,,,,,,,,5
,,,,,,,,0
,,,,,,,,49
,,,,,,,,EMP_SYN_0276
,,,,,,,,IT
,,,,,,,,10
,,,,,,,,9
,,,,,,,,4
,,,,,,,,4
,,,,,,,,4
,,,,,,,,71
,,,,,,,,EMP_SYN_0277
,,,,,,,,HR
,,,,,,,,4
,,,,,,,,3
,,,,,,,,9
,,,,,,,,3
,,,,,,,,3
,,,,,,,,1
,,,,,,,,EMP_SYN_0278
,,,,,,,,Operations
,,,,,,,,1
,,,,,,,,7
,,,,,,,,2
,,,,,,,,5
,,,,,,,,8
,,,,,,,,87
,,,,,,,,EMP_SYN_0279
,,,,,,,,HR
,,,,,,,,5
,,,,,,,,5
,,,,,,,,4
,,,,,,,,9
,,,,,,,,4
,,,,,,,,6
,,,,,,,,EMP_SYN_0280
,,,,,,,,HR
,,,,,,,,2
,,,,,,,,6
,,,,,,,,2
,,,,,,,,7
,,,,,,,,7
,,,,,,,,65
,,,,,,,,EMP_SYN_0281
,,,,,,,,Finance
,,,,,,,,10
,,,,,,,,8
,,,,,,,,5
,,,,,,,,1
,,,,,,,,3
,,,,,,,,73
,,,,,,,,EMP_SYN_0282
,,,,,,,,Operations
,,,,,,,,8
,,,,,,,,0
,,,,,,,,10
,,,,,,,,8
,,,,,,,,3
,,,,,,,,0
,,,,,,,,EMP_SYN_0283
,,,,,,,,IT
,,,,,,,,9
,,,,,,,,8
,,,,,,,,4
,,,,,,,,2
,,,,,,,,2
,,,,,,,,87
,,,,,,,,EMP_SYN_0284
,,,,,,,,IT
,,,,,,,,1
,,,,,,,,4
,,,,,,,,1
,,,,,,,,3
,,,,,,,,5
,,,,,,,,44
,,,,,,,,EMP_SYN_0285
,,,,,,,,Marketing
,,,,,,,,5
,,,,,,,,10
,,,,,,,,6
,,,,,,,,12
,,,,,,,,7
,,,,,,,,61
,,,,,,,,EMP_SYN_0286
,,,,,,,,Operations
,,,,,,,,1
,,,,,,,,4
,,,,,,,,8
,,,,,,,,4
,,,,,,,,6
,,,,,,,,22
,,,,,,,,EMP_SYN_0287
,,,,,,,,Marketing
,,,,,,,,7
,,,,,,,,5
,,,,,,,,2
,,,,,,,,4
,,,,,,,,6
,,,,,,,,85
,,,,,,,,EMP_SYN_0288
,,,,,,,,IT
,,,,,,,,12
,,,,,,,,11
,,,,,,,,6
,,,,,,,,9
,,,,,,,,9
,,,,,,,,3
,,,,,,,,EMP_SYN_0289
,,,,,,,,IT
,,,,,,,,0
,,,,,,,,11
,,,,,,,,11
,,,,,,,,8
,,,,,,,,3
,,,,,,,,49
,,,,,,,,EMP_SYN_0290
,,,,,,,,Marketing
,,,,,,,,6
,,,,,,,,0
,,,,,,,,9
,,,,,,,,8
,,,,,,,,0
,,,,,,,,35
,,,,,,,,EMP_SYN_0291
,,,,,,,,IT
,,,,,,,,7
,,,,,,,,3
,,,,,,,,3
,,,,,,,,1
,,,,,,,,5
,,,,,,,,1
,,,,,,,,EMP_SYN_0292
,,,,,,,,Operations
,,,,,,,,8
,,,,,,,,5
,,,,,,,,5
,,,,,,,,2
,,,,,,,,3
,,,,,,,,73
,,,,,,,,EMP_SYN_0293
,,,,,,,,Marketing
,,,,,,,,5
,,,,,,,,6
,,,,,,,,3
,,,,,,,,10
,,,,,,,,0
,,,,,,,,60
,,,,,,,,EMP_SYN_0294
,,,,,,,,Finance
,,,,,,,,2
,,,,,,,,1
,,,,,,,,5
,,,,,,,,6
,,,,,,,,12
,,,,,,,,83
,,,,,,,,EMP_SYN_0295
,,,,,,,,IT
,,,,,,,,9
,,,,,,,,1
,,,,,,,,7
,,,,,,,,3
,,,,,,,,5
,,,,,,,,38
,,,,,,,,EMP_SYN_0296
,,,,,,,,IT
,,,,,,,,2
,,,,,,,,1
,,,,,,,,7
,,,,,,,,3
,,,,,,,,3
,,,,,,,,68
,,,,,,,,EMP_SYN_0297
,,,,,,,,Finance
,,,,,,,,2
,,,,,,,,12
,,,,,,,,8
,,,,,,,,3
,,,,,,,,5
,,,,,,,,8
,,,,,,,,EMP_SYN_0298
,,,,,,,,Operations
,,,,,,,,7
,,,,,,,,2
,,,,,,,,6
,,,,,,,,0
,,,,,,,,9
,,,,,,,,12
,,,,,,,,EMP_SYN_0299
,,,,,,,,Operations
,,,,,,,,0
,,,,,,,,2
,,,,,,,,3
,,,,,,,,0
,,,,,,,,9
,,,,,,,,25
,,,,,,,,EMP_SYN_0300
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,7
,,,,,,,,2
,,,,,,,,4
,,,,,,,,0
,,,,,,,,84
,,,,,,,,EMP_SYN_0301
,,,,,,,,IT
,,,,,,,,9
,,,,,,,,10
,,,,,,,,10
,,,,,,,,4
,,,,,,,,10
,,,,,,,,66
,,,,,,,,EMP_SYN_0302
,,,,,,,,Marketing
,,,,,,,,2
,,,,,,,,5
,,,,,,,,2
,,,,,,,,5
,,,,,,,,8
,,,,,,,,84
,,,,,,,,EMP_SYN_0303
,,,,,,,,Finance
,,,,,,,,7
,,,,,,,,0
,,,,,,,,6
,,,,,,,,7
,,,,,,,,5
,,,,,,,,24
,,,,,,,,EMP_SYN_0304
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,5
,,,,,,,,1
,,,,,,,,3
,,,,,,,,10
,,,,,,,,10
,,,,,,,,EMP_SYN_0305
,,,,,,,,Finance
,,,,,,,,1
,,,,,,,,0
,,,,,,,,7
,,,,,,,,6
,,,,,,,,6
,,,,,,,,53
,,,,,,,,EMP_SYN_0306
,,,,,,,,IT
,,,,,,,,6
,,,,,,,,10
,,,,,,,,3
,,,,,,,,3
,,,,,,,,6
,,,,,,,,38
,,,,,,,,EMP_SYN_0307
,,,,,,,,IT
,,,,,,,,0
,,,,,,,,11
,,,,,,,,9
,,,,,,,,9
,,,,,,,,0
,,,,,,,,55
,,,,,,,,EMP_SYN_0308
,,,,,,,,Operations
,,,,,,,,0
,,,,,,,,0
,,,,,,,,2
,,,,,,,,3
,,,,,,,,0
,,,,,,,,79
,,,,,,,,EMP_SYN_0309
,,,,,,,,IT
,,,,,,,,9
,,,,,,,,7
,,,,,,,,5
,,,,,,,,3
,,,,,,,,4
,,,,,,,,62
,,,,,,,,EMP_SYN_0310
,,,,,,,,HR
,,,,,,,,5
,,,,,,,,3
,,,,,,,,9
,,,,,,,,3
,,,,,,,,0
,,,,,,,,1
,,,,,,,,EMP_SYN_0311
,,,,,,,,Finance
,,,,,,,,4
,,,,,,,,3
,,,,,,,,5
,,,,,,,,4
,,,,,,,,5
,,,,,,,,33
,,,,,,,,EMP_SYN_0312
,,,,,,,,HR
,,,,,,,,8
,,,,,,,,1
,,,,,,,,3
,,,,,,,,4
,,,,,,,,5
,,,,,,,,79
,,,,,,,,EMP_SYN_0313
,,,,,,,,Operations
,,,,,,,,2
,,,,,,,,6
,,,,,,,,5
,,,,,,,,2
,,,,,,,,8
,,,,,,,,99
,,,,,,,,EMP_SYN_0314
,,,,,,,,Marketing
,,,,,,,,4
,,,,,,,,9
,,,,,,,,5
,,,,,,,,7
,,,,,,,,7
,,,,,,,,97
,,,,,,,,EMP_SYN_0315
,,,,,,,,Marketing
,,,,,,,,0
,,,,,,,,8
,,,,,,,,3
,,,,,,,,8
,,,,,,,,4
,,,,,,,,51
,,,,,,,,EMP_SYN_0316
,,,,,,,,Operations
,,,,,,,,10
,,,,,,,,5
,,,,,,,,8
,,,,,,,,8
,,,,,,,,5
,,,,,,,,70
,,,,,,,,EMP_SYN_0317
,,,,,,,,Finance
,,,,,,,,8
,,,,,,,,8
,,,,,,,,8
,,,,,,,,5
,,,,,,,,10
,,,,,,,,81
,,,,,,,,EMP_SYN_0318
,,,,,,,,Finance
,,,,,,,,2
,,,,,,,,11
,,,,,,,,8
,,,,,,,,10
,,,,,,,,6
,,,,,,,,45
,,,,,,,,EMP_SYN_0319
,,,,,,,,Operations
,,,,,,,,9
,,,,,,,,5
,,,,,,,,7
,,,,,,,,5
,,,,,,,,3
,,,,,,,,51
,,,,,,,,EMP_SYN_0320
,,,,,,,,Marketing
,,,,,,,,9
,,,,,,,,8
,,,,,,,,1
,,,,,,,,8
,,,,,,,,8
,,,,,,,,103
,,,,,,,,EMP_SYN_0321
,,,,,,,,HR
,,,,,,,,9
,,,,,,,,5
,,,,,,,,0
,,,,,,,,4
,,,,,,,,3
,,,,,,,,7
,,,,,,,,EMP_SYN_0322
,,,,,,,,IT
,,,,,,,,11
,,,,,,,,0
,,,,,,,,6
,,,,,,,,12
,,,,,,,,10
,,,,,,,,69
,,,,,,,,EMP_SYN_0323
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,4
,,,,,,,,6
,,,,,,,,7
,,,,,,,,2
,,,,,,,,23
,,,,,,,,EMP_SYN_0324
,,,,,,,,Marketing
,,,,,,,,1
,,,,,,,,8
,,,,,,,,3
,,,,,,,,5
,,,,,,,,4
,,,,,,,,6
,,,,,,,,EMP_SYN_0325
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,5
,,,,,,,,4
,,,,,,,,4
,,,,,,,,0
,,,,,,,,17
,,,,,,,,EMP_SYN_0326
,,,,,,,,HR
,,,,,,,,9
,,,,,,,,5
,,,,,,,,4
,,,,,,,,1
,,,,,,,,4
,,,,,,,,59
,,,,,,,,EMP_SYN_0327
,,,,,,,,HR
,,,,,,,,4
,,,,,,,,9
,,,,,,,,6
,,,,,,,,3
,,,,,,,,6
,,,,,,,,33
,,,,,,,,EMP_SYN_0328
,,,,,,,,Finance
,,,,,,,,7
,,,,,,,,4
,,,,,,,,5
,,,,,,,,1
,,,,,,,,0
,,,,,,,,45
,,,,,,,,EMP_SYN_0329
,,,,,,,,IT
,,,,,,,,9
,,,,,,,,5
,,,,,,,,4
,,,,,,,,4
,,,,,,,,4
,,,,,,,,19
,,,,,,,,EMP_SYN_0330
,,,,,,,,HR
,,,,,,,,4
,,,,,,,,3
,,,,,,,,9
,,,,,,,,2
,,,,,,,,1
,,,,,,,,40
,,,,,,,,EMP_SYN_0331
,,,,,,,,HR
,,,,,,,,4
,,,,,,,,5
,,,,,,,,6
,,,,,,,,6
,,,,,,,,2
,,,,,,,,50
,,,,,,,,EMP_SYN_0332
,,,,,,,,Marketing
,,,,,,,,7
,,,,,,,,7
,,,,,,,,4
,,,,,,,,8
,,,,,,,,3
,,,,,,,,66
,,,,,,,,EMP_SYN_0333
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,5
,,,,,,,,4
,,,,,,,,4
,,,,,,,,8
,,,,,,,,8
,,,,,,,,EMP_SYN_0334
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,4
,,,,,,,,1
,,,,,,,,6
,,,,,,,,3
,,,,,,,,6
,,,,,,,,EMP_SYN_0335
,,,,,,,,Operations
,,,,,,,,5
,,,,,,,,6
,,,,,,,,9
,,,,,,,,6
,,,,,,,,6
,,,,,,,,42
,,,,,,,,EMP_SYN_0336
,,,,,,,,IT
,,,,,,,,5
,,,,,,,,8
,,,,,,,,2
,,,,,,,,0
,,,,,,,,4
,,,,,,,,42
,,,,,,,,EMP_SYN_0337
,,,,,,,,Finance
,,,,,,,,3
,,,,,,,,10
,,,,,,,,6
,,,,,,,,3
,,,,,,,,8
,,,,,,,,7
,,,,,,,,EMP_SYN_0338
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,8
,,,,,,,,1
,,,,,,,,5
,,,,,,,,10
,,,,,,,,72
,,,,,,,,EMP_SYN_0339
,,,,,,,,Operations
,,,,,,,,2
,,,,,,,,2
,,,,,,,,5
,,,,,,,,3
,,,,,,,,6
,,,,,,,,29
,,,,,,,,EMP_SYN_0340
,,,,,,,,Operations
,,,,,,,,6
,,,,,,,,2
,,,,,,,,0
,,,,,,,,3
,,,,,,,,4
,,,,,,,,89
,,,,,,,,EMP_SYN_0341
,,,,,,,,IT
,,,,,,,,9
,,,,,,,,5
,,,,,,,,1
,,,,,,,,8
,,,,,,,,4
,,,,,,,,9
,,,,,,,,EMP_SYN_0342
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,4
,,,,,,,,5
,,,,,,,,7
,,,,,,,,6
,,,,,,,,54
,,,,,,,,EMP_SYN_0343
,,,,,,,,Marketing
,,,,,,,,1
,,,,,,,,11
,,,,,,,,7
,,,,,,,,8
,,,,,,,,9
,,,,,,,,55
,,,,,,,,EMP_SYN_0344
,,,,,,,,HR
,,,,,,,,7
,,,,,,,,2
,,,,,,,,0
,,,,,,,,9
,,,,,,,,10
,,,,,,,,10
,,,,,,,,EMP_SYN_0345
,,,,,,,,HR
,,,,,,,,0
,,,,,,,,6
,,,,,,,,0
,,,,,,,,3
,,,,,,,,8
,,,,,,,,82
,,,,,,,,EMP_SYN_0346
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,4
,,,,,,,,7
,,,,,,,,1
,,,,,,,,12
,,,,,,,,50
,,,,,,,,EMP_SYN_0347
,,,,,,,,HR
,,,,,,,,0
,,,,,,,,7
,,,,,,,,9
,,,,,,,,8
,,,,,,,,11
,,,,,,,,80
,,,,,,,,EMP_SYN_0348
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,8
,,,,,,,,7
,,,,,,,,7
,,,,,,,,7
,,,,,,,,64
,,,,,,,,EMP_SYN_0349
,,,,,,,,Finance
,,,,,,,,2
,,,,,,,,2
,,,,,,,,1
,,,,,,,,2
,,,,,,,,11
,,,,,,,,13
,,,,,,,,EMP_SYN_0350
,,,,,,,,IT
,,,,,,,,5
,,,,,,,,3
,,,,,,,,8
,,,,,,,,0
,,,,,,,,9
,,,,,,,,23
,,,,,,,,EMP_SYN_0351
,,,,,,,,Finance
,,,,,,,,9
,,,,,,,,8
,,,,,,,,2
,,,,,,,,6
,,,,,,,,1
,,,,,,,,20
,,,,,,,,EMP_SYN_0352
,,,,,,,,HR
,,,,,,,,9
,,,,,,,,5
,,,,,,,,3
,,,,,,,,7
,,,,,,,,6
,,,,,,,,19
,,,,,,,,EMP_SYN_0353
,,,,,,,,Marketing
,,,,,,,,1
,,,,,,,,11
,,,,,,,,9
,,,,,,,,10
,,,,,,,,4
,,,,,,,,38
,,,,,,,,EMP_SYN_0354
,,,,,,,,IT
,,,,,,,,5
,,,,,,,,5
,,,,,,,,6
,,,,,,,,7
,,,,,,,,5
,,,,,,,,59
,,,,,,,,EMP_SYN_0355
,,,,,,,,Marketing
,,,,,,,,4
,,,,,,,,6
,,,,,,,,3
,,,,,,,,8
,,,,,,,,3
,,,,,,,,95
,,,,,,,,EMP_SYN_0356
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,12
,,,,,,,,8
,,,,,,,,10
,,,,,,,,1
,,,,,,,,60
,,,,,,,,EMP_SYN_0357
,,,,,,,,Finance
,,,,,,,,7
,,,,,,,,4
,,,,,,,,0
