employee_id,department,workload,work_life_balance,team_conflict,management_support,work_environment,stress_level,0
,,,,,,,,Marketing
,,,,,,,,7
,,,,,,,,4
,,,,,,,,1
,,,,,,,,3
,,,,,,,,4
,,,,,,,,85
,,,,,,,,EMP_SYN_0654
,,,,,,,,Finance
,,,,,,,,2
,,,,,,,,1
,,,,,,,,6
,,,,,,,,3
,,,,,,,,7
,,,,,,,,33
,,,,,,,,EMP_SYN_0655
,,,,,,,,IT
,,,,,,,,5
,,,,,,,,0
,,,,,,,,7
,,,,,,,,5
,,,,,,,,8
,,,,,,,,7
,,,,,,,,EMP_SYN_0656
,,,,,,,,Operations
,,,,,,,,3
,,,,,,,,3
,,,,,,,,2
,,,,,,,,1
,,,,,,,,1
,,,,,,,,30
,,,,,,,,EMP_SYN_0657
,,,,,,,,HR
,,,,,,,,4
,,,,,,,,7
,,,,,,,,6
,,,,,,,,5
,,,,,,,,4
,,,,,,,,51
,,,,,,,,EMP_SYN_0658
,,,,,,,,Marketing
,,,,,,,,12
,,,,,,,,8
,,,,,,,,0
,,,,,,,,8
,,,,,,,,5
,,,,,,,,94
,,,,,,,,EMP_SYN_0659
,,,,,,,,IT
,,,,,,,,2
,,,,,,,,3
,,,,,,,,6
,,,,,,,,5
,,,,,,,,3
,,,,,,,,59
,,,,,,,,EMP_SYN_0660
,,,,,,,,IT
,,,,,,,,2
,,,,,,,,2
,,,,,,,,2
,,,,,,,,5
,,,,,,,,6
,,,,,,,,67
,,,,,,,,EMP_SYN_0661
,,,,,,,,Marketing
,,,,,,,,2
,,,,,,,,9
,,,,,,,,4
,,,,,,,,10
,,,,,,,,2
,,,,,,,,4
,,,,,,,,EMP_SYN_0662
,,,,,,,,HR
,,,,,,,,4
,,,,,,,,0
,,,,,,,,1
,,,,,,,,7
,,,,,,,,1
,,,,,,,,82
,,,,,,,,EMP_SYN_0663
,,,,,,,,HR
,,,,,,,,3
,,,,,,,,1
,,,,,,,,6
,,,,,,,,1
,,,,,,,,4
,,,,,,,,65
,,,,,,,,EMP_SYN_0664
,,,,,,,,Marketing
,,,,,,,,2
,,,,,,,,4
,,,,,,,,5
,,,,,,,,7
,,,,,,,,2
,,,,,,,,69
,,,,,,,,EMP_SYN_0665
,,,,,,,,HR
,,,,,,,,8
,,,,,,,,1
,,,,,,,,6
,,,,,,,,11
,,,,,,,,1
,,,,,,,,35
,,,,,,,,EMP_SYN_0666
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,1
,,,,,,,,8
,,,,,,,,10
,,,,,,,,7
,,,,,,,,3
,,,,,,,,EMP_SYN_0667
,,,,,,,,IT
,,,,,,,,10
,,,,,,,,8
,,,,,,,,7
,,,,,,,,8
,,,,,,,,7
,,,,,,,,64
,,,,,,,,EMP_SYN_0668
,,,,,,,,Finance
,,,,,,,,4
,,,,,,,,3
,,,,,,,,6
,,,,,,,,7
,,,,,,,,6
,,,,,,,,41
,,,,,,,,EMP_SYN_0669
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,5
,,,,,,,,5
,,,,,,,,2
,,,,,,,,10
,,,,,,,,30
,,,,,,,,EMP_SYN_0670
,,,,,,,,Finance
,,,,,,,,9
,,,,,,,,5
,,,,,,,,0
,,,,,,,,9
,,,,,,,,1
,,,,,,,,56
,,,,,,,,EMP_SYN_0671
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,3
,,,,,,,,3
,,,,,,,,0
,,,,,,,,8
,,,,,,,,35
,,,,,,,,EMP_SYN_0672
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,10
,,,,,,,,11
,,,,,,,,6
,,,,,,,,8
,,,,,,,,83
,,,,,,,,EMP_SYN_0673
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,9
,,,,,,,,8
,,,,,,,,7
,,,,,,,,2
,,,,,,,,60
,,,,,,,,EMP_SYN_0674
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,12
,,,,,,,,0
,,,,,,,,3
,,,,,,,,4
,,,,,,,,23
,,,,,,,,EMP_SYN_0675
,,,,,,,,Marketing
,,,,,,,,2
,,,,,,,,10
,,,,,,,,5
,,,,,,,,9
,,,,,,,,3
,,,,,,,,2
,,,,,,,,EMP_SYN_0676
,,,,,,,,HR
,,,,,,,,8
,,,,,,,,6
,,,,,,,,7
,,,,,,,,1
,,,,,,,,9
,,,,,,,,36
,,,,,,,,EMP_SYN_0677
,,,,,,,,HR
,,,,,,,,11
,,,,,,,,11
,,,,,,,,4
,,,,,,,,5
,,,,,,,,7
,,,,,,,,9
,,,,,,,,EMP_SYN_0678
,,,,,,,,Finance
,,,,,,,,3
,,,,,,,,3
,,,,,,,,8
,,,,,,,,4
,,,,,,,,4
,,,,,,,,44
,,,,,,,,EMP_SYN_0679
,,,,,,,,Finance
,,,,,,,,11
,,,,,,,,5
,,,,,,,,4
,,,,,,,,7
,,,,,,,,3
,,,,,,,,25
,,,,,,,,EMP_SYN_0680
,,,,,,,,Finance
,,,,,,,,9
,,,,,,,,9
,,,,,,,,0
,,,,,,,,3
,,,,,,,,9
,,,,,,,,68
,,,,,,,,EMP_SYN_0681
,,,,,,,,Operations
,,,,,,,,0
,,,,,,,,8
,,,,,,,,2
,,,,,,,,4
,,,,,,,,4
,,,,,,,,9
,,,,,,,,EMP_SYN_0682
,,,,,,,,HR
,,,,,,,,3
,,,,,,,,8
,,,,,,,,9
,,,,,,,,1
,,,,,,,,7
,,,,,,,,89
,,,,,,,,EMP_SYN_0683
,,,,,,,,Finance
,,,,,,,,2
,,,,,,,,0
,,,,,,,,3
,,,,,,,,9
,,,,,,,,7
,,,,,,,,60
,,,,,,,,EMP_SYN_0684
,,,,,,,,Marketing
,,,,,,,,3
,,,,,,,,6
,,,,,,,,10
,,,,,,,,4
,,,,,,,,3
,,,,,,,,10
,,,,,,,,EMP_SYN_0685
,,,,,,,,HR
,,,,,,,,0
,,,,,,,,4
,,,,,,,,10
,,,,,,,,7
,,,,,,,,8
,,,,,,,,62
,,,,,,,,EMP_SYN_0686
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,1
,,,,,,,,7
,,,,,,,,6
,,,,,,,,1
,,,,,,,,22
,,,,,,,,EMP_SYN_0687
,,,,,,,,Operations
,,,,,,,,3
,,,,,,,,3
,,,,,,,,3
,,,,,,,,2
,,,,,,,,5
,,,,,,,,24
,,,,,,,,EMP_SYN_0688
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,4
,,,,,,,,4
,,,,,,,,5
,,,,,,,,3
,,,,,,,,13
,,,,,,,,EMP_SYN_0689
,,,,,,,,HR
,,,,,,,,7
,,,,,,,,3
,,,,,,,,9
,,,,,,,,4
,,,,,,,,10
,,,,,,,,50
,,,,,,,,EMP_SYN_0690
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,10
,,,,,,,,8
,,,,,,,,11
,,,,,,,,5
,,,,,,,,50
,,,,,,,,EMP_SYN_0691
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,8
,,,,,,,,5
,,,,,,,,9
,,,,,,,,1
,,,,,,,,80
,,,,,,,,EMP_SYN_0692
,,,,,,,,Marketing
,,,,,,,,10
,,,,,,,,8
,,,,,,,,6
,,,,,,,,7
,,,,,,,,9
,,,,,,,,82
,,,,,,,,EMP_SYN_0693
,,,,,,,,Marketing
,,,,,,,,5
,,,,,,,,9
,,,,,,,,8
,,,,,,,,1
,,,,,,,,7
,,,,,,,,45
,,,,,,,,EMP_SYN_0694
,,,,,,,,HR
,,,,,,,,11
,,,,,,,,7
,,,,,,,,0
,,,,,,,,8
,,,,,,,,1
,,,,,,,,65
,,,,,,,,EMP_SYN_0695
,,,,,,,,Finance
,,,,,,,,10
,,,,,,,,9
,,,,,,,,4
,,,,,,,,2
,,,,,,,,5
,,,,,,,,46
,,,,,,,,EMP_SYN_0696
,,,,,,,,Marketing
,,,,,,,,6
,,,,,,,,1
,,,,,,,,6
,,,,,,,,10
,,,,,,,,0
,,,,,,,,43
,,,,,,,,EMP_SYN_0697
,,,,,,,,Finance
,,,,,,,,4
,,,,,,,,7
,,,,,,,,5
,,,,,,,,1
,,,,,,,,3
,,,,,,,,97
,,,,,,,,EMP_SYN_0698
,,,,,,,,Finance
,,,,,,,,10
,,,,,,,,7
,,,,,,,,5
,,,,,,,,0
,,,,,,,,3
,,,,,,,,73
,,,,,,,,EMP_SYN_0699
,,,,,,,,IT
,,,,,,,,6
,,,,,,,,8
,,,,,,,,8
,,,,,,,,10
,,,,,,,,6
,,,,,,,,59
,,,,,,,,EMP_SYN_0700
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,2
,,,,,,,,5
,,,,,,,,6
,,,,,,,,4
,,,,,,,,38
,,,,,,,,EMP_SYN_0701
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,0
,,,,,,,,3
,,,,,,,,9
,,,,,,,,3
,,,,,,,,58
,,,,,,,,EMP_SYN_0702
,,,,,,,,Finance
,,,,,,,,11
,,,,,,,,10
,,,,,,,,4
,,,,,,,,0
,,,,,,,,2
,,,,,,,,44
,,,,,,,,EMP_SYN_0703
,,,,,,,,Marketing
,,,,,,,,4
,,,,,,,,10
,,,,,,,,0
,,,,,,,,6
,,,,,,,,4
,,,,,,,,7
,,,,,,,,EMP_SYN_0704
,,,,,,,,Finance
,,,,,,,,7
,,,,,,,,2
,,,,,,,,6
,,,,,,,,3
,,,,,,,,2
,,,,,,,,35
,,,,,,,,EMP_SYN_0705
,,,,,,,,Operations
,,,,,,,,7
,,,,,,,,7
,,,,,,,,4
,,,,,,,,3
,,,,,,,,3
,,,,,,,,26
,,,,,,,,EMP_SYN_0706
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,4
,,,,,,,,4
,,,,,,,,10
,,,,,,,,9
,,,,,,,,34
,,,,,,,,EMP_SYN_0707
,,,,,,,,Finance
,,,,,,,,8
,,,,,,,,4
,,,,,,,,2
,,,,,,,,7
,,,,,,,,3
,,,,,,,,23
,,,,,,,,EMP_SYN_0708
,,,,,,,,IT
,,,,,,,,7
,,,,,,,,9
,,,,,,,,11
,,,,,,,,4
,,,,,,,,8
,,,,,,,,82
,,,,,,,,EMP_SYN_0709
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,3
,,,,,,,,8
,,,,,,,,3
,,,,,,,,4
,,,,,,,,87
,,,,,,,,EMP_SYN_0710
,,,,,,,,IT
,,,,,,,,7
,,,,,,,,7
,,,,,,,,4
,,,,,,,,3
,,,,,,,,4
,,,,,,,,56
,,,,,,,,EMP_SYN_0711
,,,,,,,,Finance
,,,,,,,,3
,,,,,,,,5
,,,,,,,,2
,,,,,,,,3
,,,,,,,,7
,,,,,,,,7
,,,,,,,,EMP_SYN_0712
,,,,,,,,HR
,,,,,,,,12
,,,,,,,,4
,,,,,,,,4
,,,,,,,,0
,,,,,,,,8
,,,,,,,,65
,,,,,,,,EMP_SYN_0713
,,,,,,,,Finance
,,,,,,,,7
,,,,,,,,4
,,,,,,,,3
,,,,,,,,6
,,,,,,,,10
,,,,,,,,37
,,,,,,,,EMP_SYN_0714
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,4
,,,,,,,,4
,,,,,,,,9
,,,,,,,,8
,,,,,,,,58
,,,,,,,,EMP_SYN_0715
,,,,,,,,Finance
,,,,,,,,2
,,,,,,,,7
,,,,,,,,4
,,,,,,,,8
,,,,,,,,8
,,,,,,,,7
,,,,,,,,EMP_SYN_0716
,,,,,,,,IT
,,,,,,,,2
,,,,,,,,6
,,,,,,,,6
,,,,,,,,6
,,,,,,,,0
,,,,,,,,73
,,,,,,,,EMP_SYN_0717
,,,,,,,,Finance
,,,,,,,,11
,,,,,,,,8
,,,,,,,,5
,,,,,,,,0
,,,,,,,,7
,,,,,,,,75
,,,,,,,,EMP_SYN_0718
,,,,,,,,Finance
,,,,,,,,12
,,,,,,,,4
,,,,,,,,4
,,,,,,,,8
,,,,,,,,7
,,,,,,,,25
,,,,,,,,EMP_SYN_0719
,,,,,,,,HR
,,,,,,,,3
,,,,,,,,11
,,,,,,,,6
,,,,,,,,9
,,,,,,,,7
,,,,,,,,64
,,,,,,,,EMP_SYN_0720
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,4
,,,,,,,,8
,,,,,,,,12
,,,,,,,,5
,,,,,,,,10
,,,,,,,,EMP_SYN_0721
,,,,,,,,Marketing
,,,,,,,,7
,,,,,,,,7
,,,,,,,,7
,,,,,,,,10
,,,,,,,,0
,,,,,,,,100
,,,,,,,,EMP_SYN_0722
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,1
,,,,,,,,9
,,,,,,,,3
,,,,,,,,4
,,,,,,,,11
,,,,,,,,EMP_SYN_0723
,,,,,,,,IT
,,,,,,,,7
,,,,,,,,5
,,,,,,,,4
,,,,,,,,0
,,,,,,,,5
,,,,,,,,6
,,,,,,,,EMP_SYN_0724
,,,,,,,,HR
,,,,,,,,8
,,,,,,,,1
,,,,,,,,2
,,,,,,,,9
,,,,,,,,7
,,,,,,,,90
,,,,,,,,EMP_SYN_0725
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,4
,,,,,,,,2
,,,,,,,,8
,,,,,,,,7
,,,,,,,,33
,,,,,,,,EMP_SYN_0726
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,2
,,,,,,,,8
,,,,,,,,5
,,,,,,,,5
,,,,,,,,61
,,,,,,,,EMP_SYN_0727
,,,,,,,,Marketing
,,,,,,,,3
,,,,,,,,5
,,,,,,,,4
,,,,,,,,9
,,,,,,,,4
,,,,,,,,58
,,,,,,,,EMP_SYN_0728
,,,,,,,,IT
,,,,,,,,6
,,,,,,,,1
,,,,,,,,0
,,,,,,,,4
,,,,,,,,4
,,,,,,,,12
,,,,,,,,EMP_SYN_0729
,,,,,,,,Marketing
,,,,,,,,1
,,,,,,,,5
,,,,,,,,3
,,,,,,,,8
,,,,,,,,2
,,,,,,,,57
,,,,,,,,EMP_SYN_0730
,,,,,,,,Marketing
,,,,,,,,8
,,,,,,,,6
,,,,,,,,2
,,,,,,,,9
,,,,,,,,4
,,,,,,,,96
,,,,,,,,EMP_SYN_0731
,,,,,,,,Finance
,,,,,,,,8
,,,,,,,,4
,,,,,,,,2
,,,,,,,,10
,,,,,,,,8
,,,,,,,,75
,,,,,,,,EMP_SYN_0732
,,,,,,,,HR
,,,,,,,,1
,,,,,,,,3
,,,,,,,,1
,,,,,,,,2
,,,,,,,,5
,,,,,,,,91
,,,,,,,,EMP_SYN_0733
,,,,,,,,HR
,,,,,,,,4
,,,,,,,,4
,,,,,,,,8
,,,,,,,,1
,,,,,,,,0
,,,,,,,,44
,,,,,,,,EMP_SYN_0734
,,,,,,,,IT
,,,,,,,,11
,,,,,,,,4
,,,,,,,,7
,,,,,,,,6
,,,,,,,,0
,,,,,,,,59
,,,,,,,,EMP_SYN_0735
,,,,,,,,Finance
,,,,,,,,2
,,,,,,,,7
,,,,,,,,1
,,,,,,,,3
,,,,,,,,8
,,,,,,,,75
,,,,,,,,EMP_SYN_0736
,,,,,,,,IT
,,,,,,,,7
,,,,,,,,0
,,,,,,,,3
,,,,,,,,7
,,,,,,,,5
,,,,,,,,4
,,,,,,,,EMP_SYN_0737
,,,,,,,,HR
,,,,,,,,5
,,,,,,,,2
,,,,,,,,5
,,,,,,,,0
,,,,,,,,1
,,,,,,,,37
,,,,,,,,EMP_SYN_0738
,,,,,,,,IT
,,,,,,,,0
,,,,,,,,6
,,,,,,,,3
,,,,,,,,4
,,,,,,,,6
,,,,,,,,81
,,,,,,,,EMP_SYN_0739
,,,,,,,,Finance
,,,,,,,,9
,,,,,,,,10
,,,,,,,,10
,,,,,,,,3
,,,,,,,,5
,,,,,,,,32
,,,,,,,,EMP_SYN_0740
,,,,,,,,Marketing
,,,,,,,,9
,,,,,,,,3
,,,,,,,,7
,,,,,,,,7
,,,,,,,,0
,,,,,,,,62
,,,,,,,,EMP_SYN_0741
,,,,,,,,Finance
,,,,,,,,8
,,,,,,,,10
,,,,,,,,8
,,,,,,,,0
,,,,,,,,4
,,,,,,,,69
,,,,,,,,EMP_SYN_0742
,,,,,,,,Marketing
,,,,,,,,4
,,,,,,,,11
,,,,,,,,4
,,,,,,,,10
,,,,,,,,7
,,,,,,,,67
,,,,,,,,EMP_SYN_0743
,,,,,,,,Operations
,,,,,,,,2
,,,,,,,,7
,,,,,,,,6
,,,,,,,,3
,,,,,,,,5
,,,,,,,,15
,,,,,,,,EMP_SYN_0744
,,,,,,,,IT
,,,,,,,,9
,,,,,,,,7
,,,,,,,,7
,,,,,,,,3
,,,,,,,,3
,,,,,,,,72
,,,,,,,,EMP_SYN_0745
,,,,,,,,Operations
,,,,,,,,10
,,,,,,,,5
,,,,,,,,8
,,,,,,,,5
,,,,,,,,2
,,,,,,,,74
,,,,,,,,EMP_SYN_0746
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,5
,,,,,,,,8
,,,,,,,,2
,,,,,,,,5
,,,,,,,,19
,,,,,,,,EMP_SYN_0747
,,,,,,,,Marketing
,,,,,,,,6
,,,,,,,,7
,,,,,,,,3
,,,,,,,,8
,,,,,,,,6
,,,,,,,,63
,,,,,,,,EMP_SYN_0748
,,,,,,,,Finance
,,,,,,,,4
,,,,,,,,4
,,,,,,,,4
,,,,,,,,3
,,,,,,,,1
,,,,,,,,105
,,,,,,,,EMP_SYN_0749
,,,,,,,,HR
,,,,,,,,8
,,,,,,,,5
,,,,,,,,4
,,,,,,,,7
,,,,,,,,4
,,,,,,,,54
,,,,,,,,EMP_SYN_0750
,,,,,,,,Marketing
,,,,,,,,0
,,,,,,,,10
,,,,,,,,0
,,,,,,,,5
,,,,,,,,7
,,,,,,,,73
,,,,,,,,EMP_SYN_0751
,,,,,,,,Finance
,,,,,,,,11
,,,,,,,,11
,,,,,,,,4
,,,,,,,,0
,,,,,,,,3
,,,,,,,,75
,,,,,,,,EMP_SYN_0752
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,2
,,,,,,,,5
,,,,,,,,6
,,,,,,,,2
,,,,,,,,34
,,,,,,,,EMP_SYN_0753
,,,,,,,,Finance
,,,,,,,,8
,,,,,,,,1
,,,,,,,,5
,,,,,,,,6
,,,,,,,,6
,,,,,,,,79
,,,,,,,,EMP_SYN_0754
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,4
,,,,,,,,2
,,,,,,,,7
,,,,,,,,3
,,,,,,,,56
,,,,,,,,EMP_SYN_0755
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,2
,,,,,,,,4
,,,,,,,,7
,,,,,,,,6
,,,,,,,,1
,,,,,,,,EMP_SYN_0756
,,,,,,,,IT
,,,,,,,,10
,,,,,,,,7
,,,,,,,,7
,,,,,,,,6
,,,,,,,,10
,,,,,,,,66
,,,,,,,,EMP_SYN_0757
,,,,,,,,Finance
,,,,,,,,4
,,,,,,,,7
,,,,,,,,11
,,,,,,,,12
,,,,,,,,4
,,,,,,,,46
,,,,,,,,EMP_SYN_0758
,,,,,,,,Marketing
,,,,,,,,6
,,,,,,,,8
,,,,,,,,1
,,,,,,,,4
,,,,,,,,10
,,,,,,,,14
,,,,,,,,EMP_SYN_0759
,,,,,,,,Marketing
,,,,,,,,6
,,,,,,,,9
,,,,,,,,8
,,,,,,,,3
,,,,,,,,4
,,,,,,,,47
,,,,,,,,EMP_SYN_0760
,,,,,,,,Finance
,,,,,,,,4
,,,,,,,,6
,,,,,,,,0
,,,,,,,,6
,,,,,,,,8
,,,,,,,,15
,,,,,,,,EMP_SYN_0761
,,,,,,,,HR
,,,,,,,,1
,,,,,,,,4
,,,,,,,,6
,,,,,,,,11
,,,,,,,,12
,,,,,,,,79
,,,,,,,,EMP_SYN_0762
,,,,,,,,HR
,,,,,,,,8
,,,,,,,,6
,,,,,,,,7
,,,,,,,,9
,,,,,,,,5
,,,,,,,,47
,,,,,,,,EMP_SYN_0763
,,,,,,,,HR
,,,,,,,,7
,,,,,,,,6
,,,,,,,,5
,,,,,,,,8
,,,,,,,,4
,,,,,,,,52
,,,,,,,,EMP_SYN_0764
,,,,,,,,IT
,,,,,,,,9
,,,,,,,,6
,,,,,,,,2
,,,,,,,,1
,,,,,,,,7
,,,,,,,,14
,,,,,,,,EMP_SYN_0765
,,,,,,,,IT
,,,,,,,,0
,,,,,,,,7
,,,,,,,,5
,,,,,,,,7
,,,,,,,,6
,,,,,,,,82
,,,,,,,,EMP_SYN_0766
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,4
,,,,,,,,7
,,,,,,,,1
,,,,,,,,4
,,,,,,,,97
,,,,,,,,EMP_SYN_0767
,,,,,,,,HR
,,,,,,,,4
,,,,,,,,3
,,,,,,,,5
,,,,,,,,2
,,,,,,,,0
,,,,,,,,40
,,,,,,,,EMP_SYN_0768
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,5
,,,,,,,,3
,,,,,,,,1
,,,,,,,,5
,,,,,,,,0
,,,,,,,,EMP_SYN_0769
,,,,,,,,Operations
,,,,,,,,3
,,,,,,,,9
,,,,,,,,1
,,,,,,,,4
,,,,,,,,10
,,,,,,,,81
,,,,,,,,EMP_SYN_0770
,,,,,,,,IT
,,,,,,,,5
,,,,,,,,0
,,,,,,,,7
,,,,,,,,4
,,,,,,,,2
,,,,,,,,35
,,,,,,,,EMP_SYN_0771
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,10
,,,,,,,,4
,,,,,,,,6
,,,,,,,,6
,,,,,,,,84
,,,,,,,,EMP_SYN_0772
,,,,,,,,Operations
,,,,,,,,11
,,,,,,,,2
,,,,,,,,6
,,,,,,,,5
,,,,,,,,9
,,,,,,,,89
,,,,,,,,EMP_SYN_0773
,,,,,,,,Operations
,,,,,,,,5
,,,,,,,,5
,,,,,,,,9
,,,,,,,,7
,,,,,,,,3
,,,,,,,,43
,,,,,,,,EMP_SYN_0774
,,,,,,,,IT
,,,,,,,,7
,,,,,,,,2
,,,,,,,,4
,,,,,,,,5
,,,,,,,,9
,,,,,,,,7
,,,,,,,,EMP_SYN_0775
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,8
,,,,,,,,1
,,,,,,,,1
,,,,,,,,2
,,,,,,,,17
,,,,,,,,EMP_SYN_0776
,,,,,,,,Finance
,,,,,,,,2
,,,,,,,,2
,,,,,,,,4
,,,,,,,,2
,,,,,,,,8
,,,,,,,,34
,,,,,,,,EMP_SYN_0777
,,,,,,,,HR
,,,,,,,,3
,,,,,,,,9
,,,,,,,,5
,,,,,,,,2
,,,,,,,,6
,,,,,,,,36
,,,,,,,,EMP_SYN_0778
,,,,,,,,Marketing
,,,,,,,,5
,,,,,,,,12
,,,,,,,,8
,,,,,,,,9
,,,,,,,,3
,,,,,,,,77
,,,,,,,,EMP_SYN_0779
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,2
,,,,,,,,0
,,,,,,,,6
,,,,,,,,9
,,,,,,,,7
,,,,,,,,EMP_SYN_0780
,,,,,,,,Operations
,,,,,,,,11
,,,,,,,,3
,,,,,,,,8
,,,,,,,,2
,,,,,,,,8
,,,,,,,,8
,,,,,,,,EMP_SYN_0781
,,,,,,,,IT
,,,,,,,,7
,,,,,,,,0
,,,,,,,,4
,,,,,,,,0
,,,,,,,,4
,,,,,,,,35
,,,,,,,,EMP_SYN_0782
,,,,,,,,Finance
,,,,,,,,10
,,,,,,,,6
,,,,,,,,6
,,,,,,,,2
,,,,,,,,2
,,,,,,,,42
,,,,,,,,EMP_SYN_0783
,,,,,,,,IT
,,,,,,,,2
,,,,,,,,1
,,,,,,,,6
,,,,,,,,5
,,,,,,,,1
,,,,,,,,56
,,,,,,,,EMP_SYN_0784
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,3
,,,,,,,,0
,,,,,,,,4
,,,,,,,,12
,,,,,,,,35
,,,,,,,,EMP_SYN_0785
,,,,,,,,Marketing
,,,,,,,,4
,,,,,,,,1
,,,,,,,,6
,,,,,,,,10
,,,,,,,,2
,,,,,,,,72
,,,,,,,,EMP_SYN_0786
,,,,,,,,Marketing
,,,,,,,,10
,,,,,,,,8
,,,,,,,,6
,,,,,,,,8
,,,,,,,,2
,,,,,,,,84
,,,,,,,,EMP_SYN_0787
,,,,,,,,Operations
,,,,,,,,1
,,,,,,,,4
,,,,,,,,6
,,,,,,,,2
,,,,,,,,5
,,,,,,,,23
,,,,,,,,EMP_SYN_0788
,,,,,,,,Marketing
,,,,,,,,2
,,,,,,,,5
,,,,,,,,9
,,,,,,,,7
,,,,,,,,1
,,,,,,,,0
,,,,,,,,EMP_SYN_0789
,,,,,,,,HR
,,,,,,,,1
,,,,,,,,6
,,,,,,,,5
,,,,,,,,9
,,,,,,,,7
,,,,,,,,67
,,,,,,,,EMP_SYN_0790
,,,,,,,,HR
,,,,,,,,4
,,,,,,,,2
,,,,,,,,7
,,,,,,,,4
,,,,,,,,3
,,,,,,,,44
,,,,,,,,EMP_SYN_0791
,,,,,,,,Finance
,,,,,,,,11
,,,,,,,,9
,,,,,,,,4
,,,,,,,,0
,,,,,,,,6
,,,,,,,,39
,,,,,,,,EMP_SYN_0792
,,,,,,,,HR
,,,,,,,,10
,,,,,,,,5
,,,,,,,,0
,,,,,,,,7
,,,,,,,,10
,,,,,,,,27
,,,,,,,,EMP_SYN_0793
,,,,,,,,Marketing
,,,,,,,,2
,,,,,,,,3
,,,,,,,,8
,,,,,,,,10
,,,,,,,,2
,,,,,,,,70
,,,,,,,,EMP_SYN_0794
,,,,,,,,Finance
,,,,,,,,10
,,,,,,,,8
,,,,,,,,6
,,,,,,,,2
,,,,,,,,3
,,,,,,,,39
,,,,,,,,EMP_SYN_0795
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,3
,,,,,,,,5
,,,,,,,,7
,,,,,,,,5
,,,,,,,,61
,,,,,,,,EMP_SYN_0796
,,,,,,,,Operations
,,,,,,,,6
,,,,,,,,3
,,,,,,,,6
,,,,,,,,9
,,,,,,,,3
,,,,,,,,49
,,,,,,,,EMP_SYN_0797
,,,,,,,,Finance
,,,,,,,,8
,,,,,,,,12
,,,,,,,,9
,,,,,,,,4
,,,,,,,,6
,,,,,,,,86
,,,,,,,,EMP_SYN_0798
,,,,,,,,Finance
,,,,,,,,9
,,,,,,,,3
,,,,,,,,5
,,,,,,,,7
,,,,,,,,2
,,,,,,,,20
,,,,,,,,EMP_SYN_0799
,,,,,,,,IT
,,,,,,,,7
,,,,,,,,3
,,,,,,,,6
,,,,,,,,1
,,,,,,,,4
,,,,,,,,7
,,,,,,,,EMP_SYN_0800
,,,,,,,,Finance
,,,,,,,,8
,,,,,,,,6
,,,,,,,,6
,,,,,,,,1
,,,,,,,,1
,,,,,,,,37
