employee_id,department,workload,work_life_balance,team_conflict,management_support,work_environment,stress_level,label
EMP_SYN_0_0311,Operations,2,2,4,5,10,6,0
EMP_SYN_1_0272,HR,5,8,3,3,6,34,1
EMP_SYN_1_0106,HR,2,10,6,9,0,21,1
EMP_SYN_0_0000,Finance,6,6,6,8,2,16,0
EMP_SYN_0_0316,HR,8,3,0,10,9,12,0
EMP_SYN_2_0039,IT,1,7,7,5,6,59,2
EMP_SYN_2_0066,Operations,1,9,5,3,10,60,2
EMP_SYN_1_0009,Marketing,6,2,4,9,1,38,1
EMP_SYN_1_0198,Finance,9,0,0,6,2,35,1
EMP_SYN_1_0173,IT,7,5,2,2,4,26,1
EMP_SYN_1_0037,Finance,6,3,6,4,3,40,1
EMP_SYN_0_0172,Finance,4,8,5,5,8,13,0
EMP_SYN_0_0125,IT,7,6,7,5,0,12,0
EMP_SYN_1_0214,IT,2,6,5,9,10,27,1
EMP_SYN_2_0195,Finance,5,7,7,0,2,60,2
EMP_SYN_2_0236,Marketing,3,1,5,10,1,60,2
EMP_SYN_0_0090,IT,7,0,5,9,9,3,0
EMP_SYN_2_0272,IT,3,4,8,6,0,60,2
EMP_SYN_0_0181,Operations,8,10,8,3,0,4,0
EMP_SYN_0_0274,HR,5,5,1,10,5,4,0
EMP_SYN_2_0228,Finance,1,2,8,2,10,60,2
EMP_SYN_0_0069,IT,5,4,3,5,0,14,0
EMP_SYN_0_0291,Marketing,6,3,7,8,3,11,0
EMP_SYN_0_0131,Operations,0,1,1,5,10,7,0
EMP_SYN_0_0300,Operations,4,7,7,2,2,0,0
EMP_SYN_1_0089,Operations,5,5,5,1,6,29,1
EMP_SYN_0_0326,Marketing,5,5,6,7,7,14,0
EMP_SYN_0_0144,Operations,4,9,8,2,0,0,0
EMP_SYN_2_0001,Marketing,6,10,8,8,2,60,2
EMP_SYN_1_0322,HR,10,9,9,1,9,21,1
EMP_SYN_0_0135,Operations,8,10,7,6,8,2,0
EMP_SYN_1_0072,HR,3,10,4,9,2,21,1
EMP_SYN_0_0164,Finance,10,9,3,8,1,20,0
EMP_SYN_0_0028,Operations,5,3,10,6,3,1,0
EMP_SYN_2_0251,IT,2,0,0,3,5,60,2
EMP_SYN_0_0193,HR,6,0,2,10,10,12,0
EMP_SYN_2_0086,Finance,4,5,5,0,0,60,2
EMP_SYN_1_0303,Operations,9,9,10,7,1,28,1
EMP_SYN_0_0169,Finance,3,1,6,4,7,17,0
EMP_SYN_1_0153,HR,6,4,8,2,8,35,1
EMP_SYN_0_0140,HR,10,2,3,1,6,14,0
EMP_SYN_0_0173,Marketing,3,10,3,9,4,7,0
EMP_SYN_0_0006,Marketing,0,4,7,3,2,8,0
EMP_SYN_2_0326,Operations,10,8,6,4,10,60,2
EMP_SYN_2_0004,HR,2,9,6,3,9,60,2
EMP_SYN_0_0073,Finance,9,9,3,9,0,20,0
EMP_SYN_2_0016,IT,10,0,4,10,8,60,2
EMP_SYN_1_0134,HR,6,8,3,6,6,29,1
EMP_SYN_0_0238,IT,6,2,3,1,4,7,0
EMP_SYN_0_0145,Finance,3,10,4,3,8,13,0
EMP_SYN_2_0219,Finance,9,10,7,6,10,60,2
EMP_SYN_0_0234,Operations,4,10,10,4,2,3,0
EMP_SYN_0_0220,IT,5,5,5,2,4,16,0
EMP_SYN_1_0250,Marketing,10,2,4,9,5,37,1
EMP_SYN_2_0199,HR,4,9,8,9,6,46,2
EMP_SYN_0_0132,Operations,4,0,9,8,2,0,0
EMP_SYN_2_0323,IT,0,3,0,2,5,60,2
EMP_SYN_1_0075,Finance,3,9,10,9,7,28,1
EMP_SYN_0_0185,Finance,8,5,6,4,1,14,0
EMP_SYN_0_0041,Operations,7,10,10,2,0,3,0
EMP_SYN_2_0055,Finance,0,1,5,6,7,51,2
EMP_SYN_0_0108,IT,8,10,5,8,9,8,0
EMP_SYN_1_0254,Operations,6,6,4,5,1,31,1
EMP_SYN_0_0056,Operations,3,9,6,2,4,5,0
EMP_SYN_2_0104,IT,8,6,2,3,8,44,2
EMP_SYN_1_0107,Operations,4,8,9,9,8,38,1
EMP_SYN_1_0305,Finance,10,6,4,9,7,21,1
EMP_SYN_2_0193,Marketing,8,0,7,1,6,60,2
EMP_SYN_0_0024,Operations,4,0,9,5,2,1,0
EMP_SYN_2_0064,HR,3,10,6,10,7,59,2
EMP_SYN_1_0161,HR,8,4,3,6,8,24,1
EMP_SYN_1_0197,IT,5,7,3,0,3,21,1
EMP_SYN_1_0284,Finance,4,5,9,10,5,31,1
EMP_SYN_2_0027,IT,6,10,10,6,9,60,2
EMP_SYN_2_0259,Finance,3,5,10,8,10,59,2
EMP_SYN_1_0005,IT,6,4,6,2,10,23,1
EMP_SYN_0_0051,Operations,1,1,1,9,10,8,0
EMP_SYN_1_0249,IT,5,6,3,1,2,21,1
EMP_SYN_1_0295,HR,8,4,0,8,9,21,1
EMP_SYN_2_0253,HR,4,3,5,1,7,60,2
EMP_SYN_1_0298,Marketing,6,3,1,9,3,33,1
EMP_SYN_0_0264,Finance,4,8,7,4,4,9,0
EMP_SYN_1_0203,Finance,5,5,5,6,5,40,1
EMP_SYN_2_0065,HR,9,5,3,8,3,60,2
EMP_SYN_2_0134,IT,1,4,8,5,4,60,2
EMP_SYN_1_0167,HR,6,8,3,7,8,37,1
EMP_SYN_1_0283,Finance,5,7,1,8,7,32,1
EMP_SYN_1_0112,HR,2,2,6,3,5,40,1
EMP_SYN_0_0018,Finance,4,1,4,2,10,18,0
EMP_SYN_2_0048,Marketing,7,5,3,6,8,60,2
EMP_SYN_1_0148,Finance,4,0,4,2,3,30,1
EMP_SYN_1_0234,Marketing,3,5,0,0,2,28,1
EMP_SYN_1_0190,Finance,4,5,5,7,8,40,1
EMP_SYN_1_0034,IT,7,7,5,2,1,21,1
EMP_SYN_0_0083,Finance,3,1,5,3,8,18,0
EMP_SYN_0_0061,Operations,10,10,5,5,8,5,0
EMP_SYN_2_0331,IT,3,6,4,6,8,60,2
EMP_SYN_0_0272,Finance,5,10,8,2,7,9,0
EMP_SYN_0_0285,IT,4,5,3,3,0,16,0
EMP_SYN_1_0027,IT,6,2,9,0,8,23,1
EMP_SYN_1_0021,Operations,0,2,3,1,7,32,1
EMP_SYN_2_0258,HR,3,2,2,1,6,60,2
EMP_SYN_0_0278,Operations,1,3,3,4,2,4,0
EMP_SYN_0_0012,IT,7,0,3,9,4,8,0
EMP_SYN_0_0182,Finance,4,10,5,4,5,9,0
EMP_SYN_1_0035,HR,2,6,3,8,0,40,1
EMP_SYN_1_0157,HR,8,10,6,10,10,38,1
EMP_SYN_2_0324,Operations,0,0,2,4,0,60,2
EMP_SYN_0_0223,Finance,5,10,6,4,7,11,0
EMP_SYN_2_0156,HR,2,7,9,6,7,60,2
EMP_SYN_2_0296,HR,8,3,2,10,4,60,2
EMP_SYN_1_0168,Finance,9,0,0,5,5,36,1
EMP_SYN_1_0211,HR,4,10,3,6,5,29,1
EMP_SYN_1_0248,Finance,5,9,10,9,5,33,1
EMP_SYN_2_0217,Finance,9,8,3,3,10,60,2
EMP_SYN_0_0176,Operations,0,2,1,7,8,4,0
EMP_SYN_1_0331,Finance,6,0,6,7,5,26,1
EMP_SYN_1_0293,Marketing,5,7,10,9,3,35,1
EMP_SYN_1_0251,HR,7,1,6,10,3,39,1
EMP_SYN_1_0186,Finance,8,0,4,2,6,34,1
EMP_SYN_1_0060,Operations,0,4,4,0,9,30,1
EMP_SYN_0_0163,Operations,3,3,5,6,7,19,0
EMP_SYN_0_0248,HR,10,10,2,10,1,5,0
EMP_SYN_1_0300,IT,5,2,5,6,1,40,1
EMP_SYN_2_0218,HR,5,6,7,10,2,49,2
EMP_SYN_2_0002,Operations,5,7,4,4,10,60,2
EMP_SYN_1_0042,HR,9,8,3,8,10,37,1
EMP_SYN_1_0079,Marketing,7,3,1,9,1,38,1
EMP_SYN_0_0074,Finance,5,0,8,8,7,4,0
EMP_SYN_0_0113,IT,9,3,4,4,6,18,0
EMP_SYN_1_0235,Operations,0,4,4,0,7,27,1
EMP_SYN_1_0226,Finance,5,8,10,1,6,24,1
EMP_SYN_1_0057,Finance,3,3,3,3,10,38,1
EMP_SYN_0_0104,IT,5,0,6,8,5,5,0
EMP_SYN_0_0114,Marketing,6,4,7,4,4,11,0
EMP_SYN_1_0084,Finance,3,10,2,10,2,35,1
EMP_SYN_2_0096,Operations,1,10,1,6,10,60,2
EMP_SYN_1_0124,Finance,5,4,10,7,4,33,1
EMP_SYN_1_0076,Finance,5,5,4,1,7,35,1
EMP_SYN_0_0092,Marketing,4,7,2,2,7,14,0
EMP_SYN_2_0090,Marketing,9,8,6,3,9,60,2
EMP_SYN_0_0089,IT,7,4,5,8,5,6,0
EMP_SYN_1_0003,Finance,7,0,5,8,5,25,1
EMP_SYN_2_0321,HR,5,7,8,8,6,46,2
EMP_SYN_2_0254,Finance,10,10,5,1,4,41,2
EMP_SYN_2_0266,IT,10,6,7,8,10,60,2
EMP_SYN_1_0271,Finance,5,9,9,8,6,32,1
EMP_SYN_2_0198,Operations,5,8,8,10,2,60,2
EMP_SYN_2_0029,HR,0,5,9,8,5,60,2
EMP_SYN_0_0094,Finance,7,2,5,0,3,11,0
EMP_SYN_0_0011,HR,10,10,3,6,3,4,0
EMP_SYN_1_0063,Marketing,8,1,9,9,0,35,1
EMP_SYN_1_0199,IT,6,4,7,4,7,24,1
EMP_SYN_0_0043,HR,4,2,10,6,1,7,0
EMP_SYN_0_0042,IT,3,6,4,2,8,7,0
EMP_SYN_0_0329,HR,1,6,8,3,6,7,0
EMP_SYN_0_0167,Marketing,2,7,7,4,6,9,0
EMP_SYN_1_0162,Marketing,10,10,10,3,8,32,1
EMP_SYN_2_0283,Marketing,5,1,3,4,4,60,2
EMP_SYN_1_0263,Finance,3,3,6,9,7,34,1
EMP_SYN_2_0089,HR,4,0,0,4,4,60,2
EMP_SYN_0_0100,Marketing,5,6,0,5,7,10,0
EMP_SYN_1_0093,Operations,4,5,4,5,4,28,1
EMP_SYN_0_0178,Marketing,0,3,6,3,2,3,0
EMP_SYN_1_0111,Finance,9,2,4,4,4,36,1
EMP_SYN_1_0083,HR,8,2,9,10,2,36,1
EMP_SYN_2_0275,Marketing,2,10,3,5,8,58,2
EMP_SYN_2_0215,Finance,10,10,7,1,6,60,2
EMP_SYN_1_0324,Finance,3,5,7,9,10,33,1
EMP_SYN_0_0177,Finance,5,10,7,4,4,11,0
EMP_SYN_1_0062,Finance,5,5,0,3,8,40,1
EMP_SYN_2_0009,IT,2,7,7,3,5,58,2
EMP_SYN_2_0126,Finance,4,10,1,2,3,60,2
EMP_SYN_2_0293,Operations,5,8,10,10,4,60,2
EMP_SYN_2_0068,Operations,8,5,9,7,3,60,2
EMP_SYN_1_0050,HR,6,10,3,5,5,31,1
EMP_SYN_2_0303,Marketing,5,0,10,4,9,60,2
EMP_SYN_1_0278,Operations,1,1,5,2,9,28,1
EMP_SYN_0_0257,Finance,2,3,3,9,6,20,0
EMP_SYN_1_0252,Finance,7,3,6,3,3,40,1
EMP_SYN_1_0002,Finance,5,5,10,4,8,21,1
EMP_SYN_1_0280,IT,8,6,2,2,3,26,1
EMP_SYN_0_0015,IT,4,2,6,6,8,1,0
EMP_SYN_0_0324,Finance,0,10,7,10,7,20,0
EMP_SYN_2_0091,Finance,6,7,6,0,4,60,2
EMP_SYN_0_0222,HR,10,10,5,3,3,12,0
EMP_SYN_0_0179,HR,3,3,10,6,1,7,0
EMP_SYN_2_0316,HR,1,2,7,4,4,60,2
EMP_SYN_0_0022,Operations,8,10,10,1,0,1,0
EMP_SYN_1_0023,Marketing,10,10,10,4,5,29,1
EMP_SYN_1_0332,IT,8,0,5,0,5,36,1
EMP_SYN_2_0330,Finance,7,8,2,6,7,60,2
EMP_SYN_1_0007,HR,6,5,6,10,3,39,1
EMP_SYN_1_0098,Finance,6,9,10,4,6,21,1
EMP_SYN_2_0241,Marketing,8,9,9,10,1,60,2
EMP_SYN_2_0166,Marketing,5,4,7,0,3,41,2
EMP_SYN_0_0203,IT,10,8,3,7,10,8,0
EMP_SYN_1_0296,Finance,6,10,6,10,2,37,1
EMP_SYN_0_0093,IT,7,3,2,4,4,2,0
EMP_SYN_1_0224,Finance,7,3,7,6,5,23,1
EMP_SYN_0_0068,IT,6,7,5,8,4,11,0
EMP_SYN_1_0288,Finance,6,5,2,5,9,24,1
EMP_SYN_0_0284,HR,5,6,10,0,5,18,0
EMP_SYN_2_0137,Operations,7,2,5,9,1,51,2
EMP_SYN_1_0101,Operations,1,3,2,0,5,29,1
EMP_SYN_0_0153,HR,8,4,1,4,4,9,0
EMP_SYN_0_0075,HR,10,2,1,3,4,11,0
EMP_SYN_2_0150,HR,7,8,0,4,3,52,2
EMP_SYN_1_0113,Marketing,6,9,3,0,2,30,1
EMP_SYN_0_0188,IT,4,1,2,10,4,8,0
EMP_SYN_0_0271,HR,7,8,4,5,5,16,0
EMP_SYN_0_0236,HR,6,4,10,4,0,3,0
EMP_SYN_1_0154,IT,10,0,3,10,1,40,1
EMP_SYN_0_0117,Finance,4,3,10,10,7,7,0
EMP_SYN_2_0151,IT,9,10,6,5,0,60,2
EMP_SYN_1_0179,Marketing,6,2,3,10,5,35,1
EMP_SYN_1_0219,Finance,5,2,4,8,7,40,1
EMP_SYN_1_0257,Finance,8,10,9,7,8,38,1
EMP_SYN_0_0126,Operations,7,9,7,2,3,2,0
EMP_SYN_0_0116,Finance,6,5,1,2,8,11,0
EMP_SYN_1_0140,HR,7,8,3,6,10,38,1
EMP_SYN_2_0026,Marketing,0,5,8,4,7,60,2
EMP_SYN_0_0057,IT,10,10,4,10,10,4,0
EMP_SYN_2_0007,Marketing,0,2,8,2,3,60,2
EMP_SYN_2_0245,Marketing,5,7,6,10,4,59,2
EMP_SYN_1_0036,HR,6,3,5,4,7,37,1
EMP_SYN_0_0268,Finance,2,8,4,10,6,3,0
EMP_SYN_0_0046,Marketing,1,4,10,5,0,7,0
EMP_SYN_1_0016,IT,8,8,5,2,0,23,1
EMP_SYN_0_0195,HR,8,2,1,8,9,10,0
EMP_SYN_2_0332,HR,1,7,5,9,5,60,2
EMP_SYN_2_0167,Marketing,3,10,7,5,10,55,2
EMP_SYN_2_0075,Marketing,0,4,7,1,6,60,2
EMP_SYN_0_0263,HR,10,5,1,1,5,12,0
EMP_SYN_1_0110,Finance,4,6,7,10,10,30,1
EMP_SYN_2_0234,Operations,1,3,3,3,4,60,2
EMP_SYN_0_0304,IT,8,5,5,2,5,3,0
EMP_SYN_1_0008,HR,4,10,6,10,1,21,1
EMP_SYN_2_0299,HR,2,6,9,5,7,60,2
EMP_SYN_0_0149,Operations,0,4,8,3,6,20,0
EMP_SYN_0_0124,IT,6,2,2,7,4,7,0
EMP_SYN_2_0119,Finance,10,10,5,1,5,60,2
EMP_SYN_0_0050,Marketing,3,3,7,7,0,7,0
EMP_SYN_1_0020,Operations,3,6,4,1,4,32,1
EMP_SYN_2_0260,IT,0,0,3,4,2,57,2
EMP_SYN_0_0142,IT,4,3,7,1,1,16,0
EMP_SYN_1_0137,Finance,5,6,3,4,8,36,1
EMP_SYN_1_0066,Finance,10,9,7,4,7,38,1
EMP_SYN_2_0003,HR,4,7,5,6,5,49,2
EMP_SYN_0_0320,Finance,6,4,10,10,5,8,0
EMP_SYN_0_0019,HR,10,2,3,1,5,10,0
EMP_SYN_2_0142,Operations,8,3,2,4,3,60,2
EMP_SYN_2_0123,IT,4,0,3,0,4,41,2
EMP_SYN_2_0141,HR,5,2,8,5,5,58,2
EMP_SYN_1_0074,Marketing,1,8,6,7,3,39,1
EMP_SYN_1_0204,HR,1,10,4,8,2,25,1
EMP_SYN_2_0162,Operations,9,5,8,7,4,60,2
EMP_SYN_0_0038,Finance,7,2,5,7,3,18,0
EMP_SYN_0_0175,Finance,3,9,4,8,8,6,0
EMP_SYN_0_0245,HR,7,3,6,2,2,20,0
EMP_SYN_2_0161,Operations,6,6,8,0,2,58,2
EMP_SYN_2_0000,HR,5,2,10,3,5,58,2
EMP_SYN_2_0087,Finance,3,7,9,9,5,46,2
EMP_SYN_2_0191,Operations,9,5,7,6,3,60,2
EMP_SYN_0_0154,IT,5,5,5,2,5,20,0
EMP_SYN_0_0287,Finance,0,10,9,7,4,17,0
EMP_SYN_1_0268,Finance,4,7,4,10,6,38,1
EMP_SYN_1_0236,Operations,0,2,3,1,9,30,1
EMP_SYN_2_0154,Finance,2,9,2,4,8,60,2
EMP_SYN_0_0017,Marketing,5,8,3,10,5,0,0
EMP_SYN_0_0127,IT,10,8,4,10,10,5,0
EMP_SYN_0_0322,HR,8,2,4,10,7,13,0
EMP_SYN_0_0255,Marketing,6,5,5,4,4,12,0
EMP_SYN_1_0323,Marketing,1,4,9,3,10,25,1
EMP_SYN_2_0297,Marketing,0,2,6,0,6,60,2
EMP_SYN_0_0190,Operations,3,7,8,6,4,17,0
EMP_SYN_0_0115,Marketing,3,8,1,9,2,4,0
EMP_SYN_1_0282,IT,5,10,7,6,4,29,1
EMP_SYN_1_0273,IT,7,1,4,7,7,30,1
EMP_SYN_0_0180,Finance,4,3,8,9,5,9,0
EMP_SYN_0_0301,Finance,6,4,2,2,9,15,0
EMP_SYN_2_0092,Operations,9,5,7,5,0,60,2
EMP_SYN_2_0045,Finance,0,10,5,9,6,47,2
EMP_SYN_2_0056,Operations,10,3,10,5,10,60,2
EMP_SYN_2_0018,HR,10,7,2,8,3,60,2
EMP_SYN_1_0327,Marketing,10,9,9,4,7,32,1
EMP_SYN_1_0184,HR,2,5,5,5,4,40,1
EMP_SYN_2_0317,HR,8,3,5,5,5,54,2
EMP_SYN_0_0045,IT,8,6,1,10,5,11,0
EMP_SYN_2_0242,Finance,3,2,9,4,10,60,2
EMP_SYN_0_0157,IT,9,10,7,10,9,4,0
EMP_SYN_2_0077,IT,6,9,5,4,10,60,2
EMP_SYN_0_0171,Operations,7,0,8,0,6,12,0
EMP_SYN_0_0016,Marketing,1,7,9,5,3,2,0
EMP_SYN_1_0178,Finance,7,6,8,4,4,21,1
EMP_SYN_0_0048,Marketing,3,3,7,7,1,8,0
EMP_SYN_2_0304,HR,5,2,8,1,6,60,2
EMP_SYN_2_0185,HR,5,0,4,4,5,60,2
EMP_SYN_1_0182,Marketing,5,5,8,7,9,25,1
EMP_SYN_2_0019,Marketing,7,10,5,3,10,60,2
EMP_SYN_1_0147,Marketing,6,3,6,10,3,40,1
EMP_SYN_0_0283,HR,10,10,1,6,2,6,0
EMP_SYN_2_0051,Finance,8,9,7,6,9,60,2
EMP_SYN_1_0320,Marketing,7,5,4,10,3,33,1
EMP_SYN_0_0225,HR,2,3,8,4,7,10,0
EMP_SYN_0_0026,Operations,5,2,10,7,6,2,0
EMP_SYN_2_0115,IT,0,0,0,4,6,60,2
EMP_SYN_1_0104,IT,6,6,3,3,3,21,1
EMP_SYN_2_0284,Finance,2,4,9,6,8,58,2
EMP_SYN_1_0031,Finance,7,5,8,7,7,34,1
EMP_SYN_0_0229,Finance,3,5,2,9,9,7,0
EMP_SYN_0_0037,IT,3,4,5,4,8,7,0
EMP_SYN_2_0298,IT,2,1,3,2,2,41,2
EMP_SYN_1_0041,Finance,5,5,8,9,9,40,1
EMP_SYN_1_0136,Finance,7,10,10,4,6,34,1
EMP_SYN_2_0300,HR,6,3,1,10,1,60,2
EMP_SYN_2_0183,Marketing,5,10,2,8,6,60,2
EMP_SYN_2_0037,Marketing,7,8,5,7,7,60,2
EMP_SYN_2_0225,Marketing,3,3,3,3,8,60,2
EMP_SYN_0_0194,HR,10,10,1,10,5,4,0
EMP_SYN_2_0187,HR,7,2,3,3,2,60,2
EMP_SYN_2_0197,IT,2,4,7,5,7,58,2
EMP_SYN_1_0170,HR,8,8,7,8,10,40,1
EMP_SYN_2_0302,Finance,6,10,4,6,3,60,2
EMP_SYN_2_0163,Finance,2,3,7,8,4,51,2
EMP_SYN_1_0246,Operations,5,8,9,9,2,30,1
EMP_SYN_2_0301,Marketing,1,7,10,3,6,60,2
EMP_SYN_0_0162,Finance,8,4,9,9,6,6,0
EMP_SYN_2_0227,IT,5,6,3,4,6,42,2
EMP_SYN_0_0152,HR,8,10,0,9,3,4,0
EMP_SYN_2_0014,IT,10,4,7,9,9,60,2
EMP_SYN_2_0288,HR,5,1,5,2,4,41,2
EMP_SYN_2_0088,HR,6,9,7,7,6,45,2
